dataset: C
instance: SA
+-----------+
2D Packing Heuristic in Truck P067050901
Min2DVol: 28.897100000000005 [m2]
Stack 0 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 1 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 2 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 3 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 4 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 5 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 6 with items: ['0090017100_27022023031632', '0090017100_27022023031632']
Stack 7 with items: ['0090017100_27022023031632', '0090017100_27022023015993']
Stack 8 with items: ['0090017100_27022023015993', '0090017100_27022023015993']
Stack 9 with items: ['0090017100_27022023015993', '0090017100_27022023015993']
Stack 10 with items: ['0090017100_27022023015993', '0090017100_27022023015993']
Stack 11 with items: ['0090017100_27022023015993', '0090017100_27022023014909']
Stack 12 with items: ['0090017100_27022023014909', '0090017100_27022023014909']
Stack 13 with items: ['0090017100_27022023014909', '0090017100_27022023014909']
Stack 14 with items: ['0090017100_27022023014909', '0090017100_27022023014909']
Stack 15 with items: ['0090017100_27022023002243', '0090017100_27022023002243']
Stack 16 with items: ['0090017100_27022023002243', '0090017100_27022023002243']
Stack 17 with items: ['0090017100_27022023002243', '0090017100_27022023002243']
Stack 18 with items: ['0090017100_27022023002243']
Heuristic packed all stacks
