dataset: C
instance: AS
+-----------+
2D Packing Heuristic in Truck P094702901
Min2DVol: 22.799999999999994 [m2]
Stack 0 with items: ['0090018000_27022023014906', '0090018000_27022023014906', '0090018000_27022023014906']
Stack 1 with items: ['0090018000_27022023014906', '0090018000_27022023014906', '0090018000_27022023014906']
Stack 2 with items: ['0090018000_27022023014906', '0090018000_27022023014906', '0090018000_27022023014906']
Stack 3 with items: ['0090018000_27022023014906', '0090018000_27022023010131', '0090018000_27022023010131']
Stack 4 with items: ['0090018000_27022023010131', '0090018000_27022023010131', '0090018000_27022023010131']
Stack 5 with items: ['0090018000_27022023010131', '0090018000_27022023010131', '0090018000_27022023010131']
Stack 6 with items: ['0090018000_27022023010131', '0090018000_27022023005928', '0090018000_27022023010131']
Stack 7 with items: ['0090018000_27022023005928', '0090018000_27022023005928', '0090018000_27022023005928']
Stack 8 with items: ['0090018000_27022023005928', '0090018000_27022023005928', '0090018000_27022023005928']
Stack 9 with items: ['0090018000_27022023005928', '0090018000_27022023005928', '0090018000_27022023005928']
Stack 10 with items: ['0090018000_27022023005928', '0090018000_27022023005928', '0090018000_27022023005928']
Stack 11 with items: ['0090018000_27022023005928', '0090018000_27022023005928', '0090018000_27022023005928']
Stack 12 with items: ['0090018000_27022023005928', '0090018000_27022023005185', '0090018000_27022023005185']
Stack 13 with items: ['0090018000_27022023005185', '0090018000_27022023005185', '0090018000_27022023005185']
Stack 14 with items: ['0090018000_27022023005185', '0090018000_27022023005185', '0090018000_27022023005185']
Stack 15 with items: ['0090018000_27022023005185', '0090018000_27022023005185', '0090018000_27022023005185']
Stack 16 with items: ['0090018000_27022023005185', '0090018000_27022023005185', '0090018000_27022023005185']
Stack 17 with items: ['0090018000_27022023005185', '0090018000_27022023005185', '0090018000_27022023005185']
Stack 18 with items: ['0090018000_27022023005185']
Heuristic packed all stacks
