dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P177064009
Min2DVol: 31.044000000000004 [m2]
Stack 0 with items: ['0090016900_14062023031084', '0090016900_14062023031084']
Stack 1 with items: ['0090016900_14062023018390', '0090016900_14062023007842']
Stack 2 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 3 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 4 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 5 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 6 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 7 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 8 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 9 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 10 with items: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 11 with items: ['0090016900_14062023019200', '0090016900_14062023019200']
Stack 12 with items: ['0090016900_14062023015570', '0090016900_14062023014445']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023031084', '0090016900_14062023031084']
Stack 1 missing: ['0090016900_14062023018390', '0090016900_14062023007842']
Stack 8 missing: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 9 missing: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 10 missing: ['0090016900_14062023011336', '0090016900_14062023011336']
Stack 11 missing: ['0090016900_14062023019200', '0090016900_14062023019200']
Stack 12 missing: ['0090016900_14062023015570', '0090016900_14062023014445']
