dataset: C
instance: TA2
+-----------+
2D Packing Heuristic in Truck P108385327
Min2DVol: 34.56000000000002 [m2]
Stack 0 with items: ['0090038300_28022023015819', '0090038300_28022023015819', '0090038300_28022023015819']
Stack 1 with items: ['0090038300_28022023015819', '0090038300_28022023015819', '0090038300_28022023015819']
Stack 2 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 3 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 4 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 5 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 6 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 7 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 8 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 9 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 10 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 11 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 12 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 13 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 14 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 15 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 16 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 17 with items: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stacks not packed:
Stack 16 missing: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
Stack 17 missing: ['0090038300_28022023006562', '0090038300_28022023006562', '0090038300_28022023006562']
