dataset: X
instance: TR4
+-----------+
2D Packing Heuristic in Truck P205424601
Min2DVol: 21.000000000000007 [m2]
Stack 0 with items: ['0090017000_14062023044619', '0090017000_14062023042477', '0090017000_14062023044619']
Stack 1 with items: ['0090017000_14062023043545', '0090017000_14062023039682', '0090017000_14062023039682']
Stack 2 with items: ['0090017000_14062023039682', '0090017000_14062023039682', '0090017000_14062023039682']
Stack 3 with items: ['0090017000_14062023035252', '0090017000_14062023035252', '0090017000_14062023035252']
Stack 4 with items: ['0090017000_14062023035252', '0090017000_14062023035042', '0090017000_14062023035042']
Stack 5 with items: ['0090017000_14062023035042', '0090017000_14062023031291', '0090017000_14062023031291']
Stack 6 with items: ['0090017000_14062023031291', '0090017000_14062023031291', '0090017000_14062023031291']
Stack 7 with items: ['0090017000_14062023031291', '0090017000_14062023031291', '0090017000_14062023031291']
Stack 8 with items: ['0090017000_14062023031291', '0090017000_14062023031291', '0090017000_14062023031291']
Stack 9 with items: ['0090017000_14062023031291', '0090017000_14062023029858', '0090017000_14062023031291']
Stack 10 with items: ['0090017000_14062023030038', '0090017000_14062023030038', '0090017000_14062023030038']
Stack 11 with items: ['0090017000_14062023029858', '0090017000_14062023029858', '0090017000_14062023029858']
Stack 12 with items: ['0090017000_14062023029232', '0090017000_14062023016944', '0090017000_14062023029232']
Stack 13 with items: ['0090017000_14062023028285', '0090017000_14062023028285', '0090017000_14062023028285']
Stack 14 with items: ['0090017000_14062023022260', '0090017000_14062023020771', '0090017000_14062023022260']
Stack 15 with items: ['0090017000_14062023019787', '0090017000_14062023019787', '0090017000_14062023019787']
Stack 16 with items: ['0090017000_14062023019787', '0090017000_14062023019787', '0090017000_14062023019787']
Stack 17 with items: ['0090017000_14062023019787', '0090017000_14062023013083', '0090017000_14062023008403']
Stack 18 with items: ['0090017000_14062023016944', '0090017000_14062023012701', '0090017000_14062023012701']
Stack 19 with items: ['0090017000_14062023008403', '0090017000_14062023008403', '0090017000_14062023008403']
Stack 20 with items: ['0090017000_14062023008403', '0090017000_14062023008403', '0090017000_14062023008403']
Stack 21 with items: ['0090017000_14062023008403', '0090017000_14062023005381', '0090017000_14062023005381']
Stack 22 with items: ['0090017000_14062023005381', '0090017000_14062023003877', '0090017000_14062023005381']
Stack 23 with items: ['0090017000_14062023000381', '0090017000_14062023000381']
Stack 24 with items: ['0090017000_14062023000231']
Stack 25 with items: ['0090017000_14062023027322', '0090017000_14062023027322', '0090017000_14062023027322']
Stack 26 with items: ['0090017000_14062023027322', '0090017000_14062023027322', '0090017000_14062023027322']
Stack 27 with items: ['0090017000_14062023027322', '0090017000_14062023026243', '0090017000_14062023026243']
Stack 28 with items: ['0090017000_14062023026243', '0090017000_14062023026243', '0090017000_14062023026243']
Stack 29 with items: ['0090017000_14062023026243', '0090017000_14062023014850', '0090017000_14062023026243']
Stack 30 with items: ['0090017000_14062023014850', '0090017000_14062023014850', '0090017000_14062023014850']
Stack 31 with items: ['0090017000_14062023014850', '0090017000_14062023014850', '0090017000_14062023014850']
Stack 32 with items: ['0090017000_14062023014850', '0090017000_14062023006448', '0090017000_14062023006448']
Stack 33 with items: ['0090017000_14062023006448', '0090017000_14062023006448', '0090017000_14062023006448']
Stack 34 with items: ['0090017000_14062023006448', '0090017000_14062023006448', '0090017000_14062023006448']
Stacks not packed:
Stack 0 missing: ['0090017000_14062023044619', '0090017000_14062023042477', '0090017000_14062023044619']
Stack 12 missing: ['0090017000_14062023029232', '0090017000_14062023016944', '0090017000_14062023029232']
Stack 18 missing: ['0090017000_14062023016944', '0090017000_14062023012701', '0090017000_14062023012701']
Stack 25 missing: ['0090017000_14062023027322', '0090017000_14062023027322', '0090017000_14062023027322']
Stack 26 missing: ['0090017000_14062023027322', '0090017000_14062023027322', '0090017000_14062023027322']
Stack 27 missing: ['0090017000_14062023027322', '0090017000_14062023026243', '0090017000_14062023026243']
Stack 28 missing: ['0090017000_14062023026243', '0090017000_14062023026243', '0090017000_14062023026243']
Stack 29 missing: ['0090017000_14062023026243', '0090017000_14062023014850', '0090017000_14062023026243']
Stack 31 missing: ['0090017000_14062023014850', '0090017000_14062023014850', '0090017000_14062023014850']
Stack 32 missing: ['0090017000_14062023014850', '0090017000_14062023006448', '0090017000_14062023006448']
Stack 33 missing: ['0090017000_14062023006448', '0090017000_14062023006448', '0090017000_14062023006448']
Stack 34 missing: ['0090017000_14062023006448', '0090017000_14062023006448', '0090017000_14062023006448']
