dataset: C
instance: MA3
+-----------+
2D Packing Heuristic in Truck P102033101
Min2DVol: 33.396119999999996 [m2]
Stack 0 with items: ['0090016200_28022023007141', '0090016200_28022023010567', '0090016200_28022023014675']
Stack 1 with items: ['0090016200_28022023000170', '0090016200_28022023021893', '0090016200_28022023029766']
Stack 2 with items: ['0090016200_28022023002905', '0090016200_28022023002905', '0090016200_28022023002905']
Stack 3 with items: ['0090016200_28022023002905', '0090016200_28022023002905', '0090016200_28022023002905']
Stack 4 with items: ['0090016200_28022023002905', '0090016200_28022023002905', '0090016200_28022023002905']
Stack 5 with items: ['0090016200_28022023002905', '0090016200_28022023002905', '0090016200_28022023002905']
Stack 6 with items: ['0090016200_28022023002905', '0090016200_28022023002905', '0090016200_28022023012897']
Stack 7 with items: ['0090016200_28022023002905', '0090016200_28022023002905', '0090016200_28022023002905']
Stack 8 with items: ['0090016200_28022023012897', '0090016200_28022023012897', '0090016200_28022023012897']
Stack 9 with items: ['0090016200_28022023002905', '0090016200_28022023002905']
Stack 10 with items: ['0090016200_28022023030412', '0090016200_28022023025219', '0090016200_28022023025219', '0090016200_28022023030412']
Stack 11 with items: ['0090016200_28022023017676', '0090016200_28022023017676', '0090016200_28022023017676', '0090016200_28022023017676']
Stack 12 with items: ['0090016200_28022023017676', '0090016200_28022023017676', '0090016200_28022023017676', '0090016200_28022023017676']
Stack 13 with items: ['0090016200_28022023017676', '0090016200_28022023015905', '0090016200_28022023015905', '0090016200_28022023017676']
Stack 14 with items: ['0090016200_28022023015905', '0090016200_28022023014795', '0090016200_28022023015905', '0090016200_28022023015905']
Stack 15 with items: ['0090016200_28022023014795', '0090016200_28022023009934', '0090016200_28022023009934', '0090016200_28022023009934']
Stack 16 with items: ['0090016200_28022023009934', '0090016200_28022023009934', '0090016200_28022023009934', '0090016200_28022023009934']
Stack 17 with items: ['0090016200_28022023009934', '0090016200_28022023003520', '0090016200_28022023008095', '0090016200_28022023003520']
Stack 18 with items: ['0090016200_28022023003520', '0090016200_28022023003520', '0090016200_28022023003520', '0090016200_28022023003520']
Stack 19 with items: ['0090016200_28022023003520', '0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003520']
Stack 20 with items: ['0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003482']
Stack 21 with items: ['0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003482']
Stack 22 with items: ['0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003482', '0090016200_28022023003482']
Stacks not packed:
Stack 16 missing: ['0090016200_28022023009934', '0090016200_28022023009934', '0090016200_28022023009934', '0090016200_28022023009934']
