dataset: C
instance: MA2
+-----------+
2D Packing Heuristic in Truck P111137301
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 1 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 2 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 3 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 4 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 5 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 6 with items: ['0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910', '0090016200_28022023028910']
Stack 7 with items: ['0090016200_28022023028910', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Stack 8 with items: ['0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Stack 9 with items: ['0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Stack 10 with items: ['0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Stack 11 with items: ['0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Stack 12 with items: ['0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Stack 13 with items: ['0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446', '0090016200_28022023000446']
Heuristic packed all stacks
