dataset: B
instance: CI
+-----------+
2D Packing Heuristic in Truck P346884103
Min2DVol: 28.183932000000006 [m2]
Stack 0 with items: ['0090016800_26102022005466', '0090016800_26102022005466']
Stack 1 with items: ['0090016800_26102022005466', '0090016800_26102022005466']
Stack 2 with items: ['0090016800_26102022005466', '0090016800_26102022005466']
Stack 3 with items: ['0090016800_26102022005466', '0090016800_26102022005466']
Stack 4 with items: ['0090016800_26102022005466', '0090016800_26102022005466']
Stack 5 with items: ['0090016800_26102022005466', '0090016800_26102022005466']
Stack 6 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 7 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 8 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 9 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 10 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 11 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 12 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 13 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 14 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 15 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 16 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Stack 17 with items: ['0090016800_26102022000586', '0090016800_26102022000586']
Heuristic packed all stacks
