dataset: X
instance: SA4
+-----------+
2D Packing Heuristic in Truck P184050911
Min2DVol: 20.355062 [m2]
Stack 0 with items: ['0090017100_14062023020473', '0090017100_14062023020473']
Stack 1 with items: ['0090017100_14062023020473', '0090017100_14062023020473']
Stack 2 with items: ['0090017100_14062023020473', '0090017100_14062023020473']
Stack 3 with items: ['0090017100_14062023020473', '0090017100_14062023020473']
Stack 4 with items: ['0090017100_14062023020473', '0090017100_14062023020473']
Stack 5 with items: ['0090017100_14062023020473', '0090017100_14062023020473']
Stack 6 with items: ['0090017100_14062023018041', '0090017100_14062023018041']
Stack 7 with items: ['0090017100_14062023018041', '0090017100_14062023018041']
Stack 8 with items: ['0090017100_14062023018041', '0090017100_14062023018041']
Stack 9 with items: ['0090017100_14062023018041', '0090017100_14062023018041']
Stack 10 with items: ['0090017100_14062023012423', '0090017100_14062023012423']
Stack 11 with items: ['0090017100_14062023002835', '0090017100_14062023002835']
Stack 12 with items: ['0090017100_14062023002835', '0090017100_14062023002835']
Heuristic packed all stacks
