dataset: X
instance: RM7
+-----------+
2D Packing Heuristic in Truck P184393101
Min2DVol: 28.183932000000006 [m2]
Stack 0 with items: ['0090038200_14062023025060', '0090038200_14062023020233']
Stack 1 with items: ['0090038200_14062023018587', '0090038200_14062023018587']
Stack 2 with items: ['0090038200_14062023018587', '0090038200_14062023018587']
Stack 3 with items: ['0090038200_14062023018587', '0090038200_14062023018587']
Stack 4 with items: ['0090038200_14062023018587', '0090038200_14062023018587']
Stack 5 with items: ['0090038200_14062023015610', '0090038200_14062023002785']
Stack 6 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 7 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 8 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 9 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 10 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 11 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 12 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 13 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 14 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 15 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 16 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Stack 17 with items: ['0090038200_14062023002785', '0090038200_14062023002785']
Heuristic packed all stacks
