dataset: X
instance: MT6
+-----------+
2D Packing Heuristic in Truck P201627901
Min2DVol: 32.67090000000001 [m2]
Stack 0 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 1 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 2 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 3 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 4 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 5 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 6 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 7 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 8 with items: ['0091017700_14062023002882', '0091017700_14062023002882', '0091017700_14062023002882']
Stack 9 with items: ['0091017700_14062023002882', '0091017700_14062023000175', '0091017700_14062023000175']
Stack 10 with items: ['0091017700_14062023000175', '0091017700_14062023000175', '0091017700_14062023000175']
Stack 11 with items: ['0091017700_14062023000175', '0091017700_14062023000175']
Stack 12 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 13 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 14 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 15 with items: ['0091017700_14062023002571', '0091017700_14062023002571']
Stack 16 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 17 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 18 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 19 with items: ['0091017700_14062023002571', '0091017700_14062023002571']
Stack 20 with items: ['0091017700_14062023005126', '0091017700_14062023005126']
Stack 21 with items: ['0091017700_14062023004820', '0091017700_14062023004820']
Stack 22 with items: ['0091017700_14062023004820', '0091017700_14062023004820']
Stack 23 with items: ['0091017700_14062023004820', '0091017700_14062023004820']
Stack 24 with items: ['0091017700_14062023004820', '0091017700_14062023004820']
Stack 25 with items: ['0091017700_14062023004820', '0091017700_14062023004820']
Stack 26 with items: ['0091017700_14062023004820', '0091017700_14062023004820']
Stacks not packed:
Stack 26 missing: ['0091017700_14062023004820', '0091017700_14062023004820']
