dataset: B
instance: PA
+-----------+
2D Packing Heuristic in Truck P353545701
Min2DVol: 27.82587000000003 [m2]
Stack 0 with items: ['0091017200_26102022003159', '0091017200_26102022003159', '0091017200_26102022003159']
Stack 1 with items: ['0091017200_26102022003159', '0091017200_26102022003159', '0091017200_26102022005243']
Stack 2 with items: ['0091017200_26102022003343', '0091017200_26102022003159', '0091017200_26102022003159']
Stack 3 with items: ['0091017200_26102022003159', '0091017200_26102022003159', '0091017200_26102022003159']
Stack 4 with items: ['0091017200_26102022003159', '0091017200_26102022003159', '0091017200_26102022003343']
Stack 5 with items: ['0091017200_26102022000035', '0091017200_26102022003159', '0091017200_26102022003159']
Stack 6 with items: ['0091017200_26102022003159', '0091017200_26102022003159', '0091017200_26102022003159']
Stack 7 with items: ['0091017200_26102022003159', '0091017200_26102022003159', '0091017200_26102022003159']
Stack 8 with items: ['0091017200_26102022004648', '0091017200_26102022003159']
Stack 9 with items: ['0091017200_26102022009280', '0091017200_26102022008561', '0091017200_26102022014730']
Stack 10 with items: ['0091017200_26102022008561', '0091017200_26102022014392', '0091017200_26102022018292']
Stack 11 with items: ['0091017200_26102022016443', '0091017200_26102022015785', '0091017200_26102022016443']
Stack 12 with items: ['0091017200_26102022016443', '0091017200_26102022014379', '0091017200_26102022012654']
Stack 13 with items: ['0091017200_26102022012654', '0091017200_26102022012297', '0091017200_26102022012950']
Stack 14 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022013747']
Stack 15 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022013518']
Stack 16 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022013316']
Stack 17 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022012336']
Stack 18 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022008943']
Stack 19 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022008337']
Stack 20 with items: ['0091017200_26102022007109', '0091017200_26102022007109', '0091017200_26102022008264']
Stack 21 with items: ['0091017200_26102022007109', '0091017200_26102022003752', '0091017200_26102022008226']
Stack 22 with items: ['0091017200_26102022007921', '0091017200_26102022004683', '0091017200_26102022004817', '0091017200_26102022007841', '0091017200_26102022000051']
Stack 23 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 24 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 25 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 26 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 27 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 28 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 29 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 30 with items: ['0091017200_26102022003683', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 31 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 32 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 33 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 34 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 35 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 36 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
Stack 37 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 38 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 39 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 40 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 41 with items: ['0091017200_26102022003683', '0091017200_26102022003683', '0091017200_26102022003683']
Stack 42 with items: ['0091017200_26102022017291', '0091017200_26102022017291', '0091017200_26102022017291']
