dataset: C
instance: VA3
+-----------+
2D Packing Heuristic in Truck P104541109
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_28022023020613', '0091017300_28022023020613', '0091017300_28022023020613', '0091017300_28022023020613']
Stack 1 with items: ['0091017300_28022023020613', '0091017300_28022023017914', '0091017300_28022023017914', '0091017300_28022023020613']
Stack 2 with items: ['0091017300_28022023017914', '0091017300_28022023015638', '0091017300_28022023017914', '0091017300_28022023017914']
Stack 3 with items: ['0091017300_28022023015638', '0091017300_28022023009049', '0091017300_28022023009049', '0091017300_28022023009049']
Stack 4 with items: ['0091017300_28022023009049', '0091017300_28022023009049', '0091017300_28022023009049', '0091017300_28022023009049']
Stack 5 with items: ['0091017300_28022023008441', '0091017300_28022023008441', '0091017300_28022023008441', '0091017300_28022023008441']
Stack 6 with items: ['0091017300_28022023008441', '0091017300_28022023008441', '0091017300_28022023008441', '0091017300_28022023008441']
Stack 7 with items: ['0091017300_28022023008441', '0091017300_28022023007252', '0091017300_28022023007252', '0091017300_28022023008441']
Stack 8 with items: ['0091017300_28022023007252', '0091017300_28022023001293', '0091017300_28022023007252', '0091017300_28022023007252']
Stack 9 with items: ['0091017300_28022023001293', '0091017300_28022023001293', '0091017300_28022023001293', '0091017300_28022023001293']
Stack 10 with items: ['0091017300_28022023001293', '0091017300_28022023001219', '0091017300_28022023001219', '0091017300_28022023001293']
Stack 11 with items: ['0091017300_28022023001219', '0091017300_28022023001219', '0091017300_28022023001219', '0091017300_28022023001219']
Stack 12 with items: ['0091017300_28022023001219', '0091017300_28022023001219', '0091017300_28022023001219', '0091017300_28022023001219']
Stack 13 with items: ['0091017300_28022023000409', '0091017300_28022023000409', '0091017300_28022023000409', '0091017300_28022023000409']
Stack 14 with items: ['0091017300_28022023000409', '0091017300_28022023000409', '0091017300_28022023000409', '0091017300_28022023000409']
Stack 15 with items: ['0091017300_28022023000409', '0091017300_28022023000409', '0091017300_28022023000409', '0091017300_28022023000409']
Heuristic packed all stacks
