dataset: B
instance: CL2
+-----------+
2D Packing Heuristic in Truck P333111707
Min2DVol: 26.903999999999986 [m2]
Stack 0 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 1 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 2 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 3 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 4 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 5 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 6 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 7 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 8 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 9 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 10 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 11 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 12 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 13 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 14 with items: ['0090016100_26102022001931', '0090016100_26102022001931']
Stack 15 with items: ['0090016100_26102022000527', '0090016100_26102022000527']
Stack 16 with items: ['0090016100_26102022000527', '0090016100_26102022000527']
Stack 17 with items: ['0090016100_26102022000527', '0090016100_26102022000527']
Stack 18 with items: ['0090016100_26102022000527', '0090016100_26102022000527']
Stack 19 with items: ['0090016100_26102022000527']
Heuristic packed all stacks
