dataset: X
instance: MA3
+-----------+
2D Packing Heuristic in Truck P185039401
Min2DVol: 30.576119999999992 [m2]
Stack 0 with items: ['0090016200_08062023015270', '0090016200_08062023001654']
Stack 1 with items: ['0090016200_08062023010214', '0090016200_08062023001654']
Stack 2 with items: ['0090016200_08062023034659', '0090016200_08062023034659']
Stack 3 with items: ['0090016200_08062023034659', '0090016200_08062023034659']
Stack 4 with items: ['0090016200_08062023021027', '0090016200_08062023021027']
Stack 5 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 6 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 7 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 8 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 9 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 10 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 11 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 12 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 13 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 14 with items: ['0090016200_08062023018435', '0090016200_08062023018435']
Stack 15 with items: ['0090016200_08062023018435', '0090016200_08062023006216']
Heuristic packed all stacks
