dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P198259901
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_08062023014217', '0090016900_08062023014217', '0090016900_08062023014217', '0090016900_08062023014217']
Stack 1 with items: ['0090016900_08062023014217', '0090016900_08062023011936', '0090016900_08062023010550', '0090016900_08062023014217']
Stack 2 with items: ['0090016900_08062023008664', '0090016900_08062023008664', '0090016900_08062023008664', '0090016900_08062023008664']
Stack 3 with items: ['0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553']
Stack 4 with items: ['0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553']
Stack 5 with items: ['0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553']
Stack 6 with items: ['0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553']
Stack 7 with items: ['0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553']
Stack 8 with items: ['0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553', '0090016900_08062023008553']
Stack 9 with items: ['0090016900_08062023007140', '0090016900_08062023007140', '0090016900_08062023007140', '0090016900_08062023007140']
Heuristic packed all stacks
