dataset: X
instance: TR
+-----------+
2D Packing Heuristic in Truck P210421801
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090017000_08062023041009', '0090017000_08062023039361', '0090017000_08062023041009']
Stack 1 with items: ['0090017000_08062023039066', '0090017000_08062023039066', '0090017000_08062023039066']
Stack 2 with items: ['0090017000_08062023033771', '0090017000_08062023033771', '0090017000_08062023033771']
Stack 3 with items: ['0090017000_08062023033771', '0090017000_08062023033542', '0090017000_08062023032590']
Stack 4 with items: ['0090017000_08062023032590', '0090017000_08062023032590', '0090017000_08062023032590']
Stack 5 with items: ['0090017000_08062023032590', '0090017000_08062023032590', '0090017000_08062023032590']
Stack 6 with items: ['0090017000_08062023032590', '0090017000_08062023032590', '0090017000_08062023032590']
Stack 7 with items: ['0090017000_08062023031339', '0090017000_08062023031339', '0090017000_08062023031339']
Stack 8 with items: ['0090017000_08062023031339', '0090017000_08062023031339', '0090017000_08062023031339']
Stack 9 with items: ['0090017000_08062023027088', '0090017000_08062023024904', '0090017000_08062023027088']
Stack 10 with items: ['0090017000_08062023023993', '0090017000_08062023023993', '0090017000_08062023023993']
Stack 11 with items: ['0090017000_08062023023130', '0090017000_08062023023130', '0090017000_08062023023130']
Stack 12 with items: ['0090017000_08062023023130', '0090017000_08062023023130', '0090017000_08062023023130']
Stack 13 with items: ['0090017000_08062023023130', '0090017000_08062023023130', '0090017000_08062023023130']
Stack 14 with items: ['0090017000_08062023023130', '0090017000_08062023023130', '0090017000_08062023023130']
Stack 15 with items: ['0090017000_08062023021512', '0090017000_08062023020359', '0090017000_08062023020359']
Stack 16 with items: ['0090017000_08062023020359', '0090017000_08062023020359', '0090017000_08062023020359']
Stack 17 with items: ['0090017000_08062023020359', '0090017000_08062023020359', '0090017000_08062023020359']
Stack 18 with items: ['0090017000_08062023020359', '0090017000_08062023020359', '0090017000_08062023020359']
Stack 19 with items: ['0090017000_08062023020359', '0090017000_08062023018969', '0090017000_08062023015006']
Stack 20 with items: ['0090017000_08062023015006', '0090017000_08062023008980', '0090017000_08062023007435']
Stack 21 with items: ['0090017000_08062023007435', '0090017000_08062023004236', '0090017000_08062023004236']
Stack 22 with items: ['0090017000_08062023004236', '0090017000_08062023004236', '0090017000_08062023004236']
Stack 23 with items: ['0090017000_08062023003579', '0090017000_08062023003579', '0090017000_08062023003579']
Stack 24 with items: ['0090017000_08062023003579', '0090017000_08062023003579', '0090017000_08062023003579']
Stack 25 with items: ['0090017000_08062023003579', '0090017000_08062023001846', '0090017000_08062023003579']
Heuristic packed all stacks
