dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P080215307
Min2DVol: 19.199999999999996 [m2]
Stack 0 with items: ['0090016900_27022023046385', '0090016900_27022023046385', '0090016900_27022023046385']
Stack 1 with items: ['0090016900_27022023039358', '0090016900_27022023039358', '0090016900_27022023039358']
Stack 2 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 3 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 4 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 5 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 6 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 7 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 8 with items: ['0090016900_27022023011718', '0090016900_27022023011718', '0090016900_27022023011718']
Stack 9 with items: ['0090016900_27022023011718', '0090016900_27022023002163', '0090016900_27022023002163']
Stack 10 with items: ['0090016900_27022023002163', '0090016900_27022023002163', '0090016900_27022023002163']
Stack 11 with items: ['0090016900_27022023002163', '0090016900_27022023002163', '0090016900_27022023002163']
Stack 12 with items: ['0090016900_27022023002163', '0090016900_27022023002163', '0090016900_27022023002163']
Stack 13 with items: ['0090016900_27022023002163', '0090016900_27022023002163', '0090016900_27022023002163']
Stack 14 with items: ['0090016900_27022023002163', '0090016900_27022023002163', '0090016900_27022023002163']
Stack 15 with items: ['0090016900_27022023002163', '0090016900_27022023002163', '0090016900_27022023002163']
Heuristic packed all stacks
