dataset: X
instance: TR5
+-----------+
2D Packing Heuristic in Truck P208424701
Min2DVol: 29.749706000000007 [m2]
Stack 0 with items: ['0090017000_14062023042479', '0090017000_14062023032369']
Stack 1 with items: ['0090017000_14062023032369', '0090017000_14062023032369']
Stack 2 with items: ['0090017000_14062023032369', '0090017000_14062023032369']
Stack 3 with items: ['0090017000_14062023032369', '0090017000_14062023032369']
Stack 4 with items: ['0090017000_14062023032369', '0090017000_14062023032369']
Stack 5 with items: ['0090017000_14062023032369', '0090017000_14062023021849']
Stack 6 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 7 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 8 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 9 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 10 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 11 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 12 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 13 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 14 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 15 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 16 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 17 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 18 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Heuristic packed all stacks
