dataset: X
instance: BY5
+-----------+
2D Packing Heuristic in Truck P247224601
Min2DVol: 27.59999999999999 [m2]
Stack 0 with items: ['0090016900_14062023044891', '0090016900_14062023044891', '0090016900_14062023044891']
Stack 1 with items: ['0090016900_14062023044891', '0090016900_14062023044891', '0090016900_14062023044891']
Stack 2 with items: ['0090016900_14062023044891', '0090016900_14062023025135', '0090016900_14062023044891']
Stack 3 with items: ['0090016900_14062023025135', '0090016900_14062023025135', '0090016900_14062023025135']
Stack 4 with items: ['0090016900_14062023025135', '0090016900_14062023022359', '0090016900_14062023022359']
Stack 5 with items: ['0090016900_14062023022359', '0090016900_14062023021526', '0090016900_14062023021526']
Stack 6 with items: ['0090016900_14062023021526', '0090016900_14062023021526', '0090016900_14062023021526']
Stack 7 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 8 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 9 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 10 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 11 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 12 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 13 with items: ['0090016900_14062023017150', '0090016900_14062023017150', '0090016900_14062023017150']
Stack 14 with items: ['0090016900_14062023017150', '0090016900_14062023015890', '0090016900_14062023017150']
Stack 15 with items: ['0090016900_14062023015890', '0090016900_14062023015890', '0090016900_14062023015890']
Stack 16 with items: ['0090016900_14062023015890', '0090016900_14062023015890', '0090016900_14062023015890']
Stack 17 with items: ['0090016900_14062023015890', '0090016900_14062023015890', '0090016900_14062023015890']
Stack 18 with items: ['0090016900_14062023015890', '0090016900_14062023015890', '0090016900_14062023015890']
Stack 19 with items: ['0090016900_14062023015890', '0090016900_14062023015890', '0090016900_14062023015890']
Stack 20 with items: ['0090016900_14062023015890', '0090016900_14062023015890', '0090016900_14062023015890']
Stack 21 with items: ['0090016900_14062023015890', '0090016900_14062023011608', '0090016900_14062023015890']
Stack 22 with items: ['0090016900_14062023011608', '0090016900_14062023011608', '0090016900_14062023011608']
Heuristic packed all stacks
