dataset: C
instance: CI
+-----------+
2D Packing Heuristic in Truck P077400151
Min2DVol: 31.65463499999999 [m2]
Stack 0 with items: ['0090016800_27022023031031', '0090016800_27022023024476', '0090016800_27022023024476']
Stack 1 with items: ['0090016800_27022023024476', '0090016800_27022023024476', '0090016800_27022023024476']
Stack 2 with items: ['0090016800_27022023024476', '0090016800_27022023024476', '0090016800_27022023024476']
Stack 3 with items: ['0090016800_27022023024476', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 4 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 5 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 6 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 7 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 8 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 9 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 10 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 11 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 12 with items: ['0090016800_27022023019111', '0090016800_27022023019111', '0090016800_27022023019111']
Stack 13 with items: ['0090016800_27022023019111', '0090016800_27022023008532', '0090016800_27022023019111']
Stack 14 with items: ['0090016800_27022023008532', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 15 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 16 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 17 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 18 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 19 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 20 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 21 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 22 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 23 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 24 with items: ['0090016800_27022023001262', '0090016800_27022023001262', '0090016800_27022023001262']
Stack 25 with items: ['0090016800_27022023007381']
Heuristic packed all stacks
