dataset: C
instance: SA3
+-----------+
2D Packing Heuristic in Truck P102055905
Min2DVol: 30.728000000000005 [m2]
Stack 0 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 1 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 2 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 3 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 4 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 5 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 6 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 7 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 8 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 9 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 10 with items: ['0090017100_28022023026626', '0090017100_28022023026626', '0090017100_28022023026626']
Stack 11 with items: ['0090017100_28022023026626', '0090017100_28022023019077', '0090017100_28022023019077']
Stack 12 with items: ['0090017100_28022023010181', '0090017100_28022023010181', '0090017100_28022023010181']
Stack 13 with items: ['0090017100_28022023010181', '0090017100_28022023010181', '0090017100_28022023010181']
Stack 14 with items: ['0090017100_28022023010181', '0090017100_28022023010181', '0090017100_28022023010181']
Stack 15 with items: ['0090017100_28022023010181', '0090017100_28022023010181', '0090017100_28022023010181']
Heuristic packed all stacks
