dataset: C
instance: VA2
+-----------+
2D Packing Heuristic in Truck P073540703
Min2DVol: 30.978059999999996 [m2]
Stack 0 with items: ['0091017300_28022023022406', '0091017300_28022023001618']
Stack 1 with items: ['0091017300_28022023021805', '0091017300_28022023021805']
Stack 2 with items: ['0091017300_28022023021805', '0091017300_28022023021516']
Stack 3 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 4 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 5 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 6 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 7 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 8 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 9 with items: ['0091017300_28022023021516', '0091017300_28022023021516']
Stack 10 with items: ['0091017300_28022023017035', '0091017300_28022023017035']
Stack 11 with items: ['0091017300_28022023017035', '0091017300_28022023017035']
Stack 12 with items: ['0091017300_28022023017035', '0091017300_28022023017035']
Stack 13 with items: ['0091017300_28022023017035', '0091017300_28022023017035']
Stack 14 with items: ['0091017300_28022023017035', '0091017300_28022023017035']
Stack 15 with items: ['0091017300_28022023017035', '0091017300_28022023017035']
Stack 16 with items: ['0091017300_28022023017035', '0091017300_28022023014337']
Heuristic packed all stacks
