dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P198259901
Min2DVol: 31.679999999999993 [m2]
Stack 0 with items: ['0090016900_14062023013826', '0090016900_14062023010258', '0090016900_14062023013826', '0090016900_14062023013826']
Stack 1 with items: ['0090016900_14062023010258', '0090016900_14062023010258', '0090016900_14062023010258', '0090016900_14062023010258']
Stack 2 with items: ['0090016900_14062023008461', '0090016900_14062023008461', '0090016900_14062023008461', '0090016900_14062023008461']
Stack 3 with items: ['0090016900_14062023008461', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008461']
Stack 4 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Stack 5 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Stack 6 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Stack 7 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Stack 8 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Stack 9 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Stack 10 with items: ['0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350', '0090016900_14062023008350']
Heuristic packed all stacks
