dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P073161903
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090016900_28022023013755', '0090016900_28022023010861', '0090016900_28022023013755']
Stack 1 with items: ['0090016900_28022023010861', '0090016900_28022023010861', '0090016900_28022023010861']
Stack 2 with items: ['0090016900_28022023010861', '0090016900_28022023010861', '0090016900_28022023010861']
Stack 3 with items: ['0090016900_28022023010861', '0090016900_28022023010861', '0090016900_28022023010861']
Stack 4 with items: ['0090016900_28022023010861', '0090016900_28022023010861', '0090016900_28022023010861']
Stack 5 with items: ['0090016900_28022023010861', '0090016900_28022023010861', '0090016900_28022023010861']
Stack 6 with items: ['0090016900_28022023010861', '0090016900_28022023010861', '0090016900_28022023010861']
Stack 7 with items: ['0090016900_28022023010861', '0090016900_28022023008318', '0090016900_28022023008318']
Stack 8 with items: ['0090016900_28022023008318', '0090016900_28022023008318', '0090016900_28022023008318']
Stack 9 with items: ['0090016900_28022023008318', '0090016900_28022023008318', '0090016900_28022023008318']
Stack 10 with items: ['0090016900_28022023008318', '0090016900_28022023008318', '0090016900_28022023008318']
Stack 11 with items: ['0090016900_28022023008318', '0090016900_28022023002975', '0090016900_28022023002975']
Stack 12 with items: ['0090016900_28022023002975', '0090016900_28022023002975', '0090016900_28022023002975']
Stack 13 with items: ['0090016900_28022023002975', '0090016900_28022023002975', '0090016900_28022023002975']
Heuristic packed all stacks
