dataset: A
instance: BU
+-----------+
2D Packing Heuristic in Truck P195424901
Min2DVol: 24.240000000000013 [m2]
Stack 0 with items: ['0090014400_03072022000214', '0090014400_03072022000214']
Stack 1 with items: ['0090014400_03072022000214', '0090014400_03072022000214']
Stack 2 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 3 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 4 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 5 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 6 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 7 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 8 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 9 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 10 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 11 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 12 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 13 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 14 with items: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 15 with items: ['0090014400_03072022000323', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 16 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 17 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 18 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 19 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 20 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 21 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 22 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 23 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 24 with items: ['0090014400_03072022000323', '0090014400_03072022000323', '0090014400_03072022000323']
Stack 25 with items: ['0090014400_03072022000323']
Stacks not packed:
Stack 5 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 6 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 7 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 8 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 9 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 10 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 11 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 12 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 13 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
Stack 14 missing: ['0090014400_03072022001941', '0090014400_03072022001941', '0090014400_03072022001941']
