dataset: B
instance: BY2
+-----------+
2D Packing Heuristic in Truck P335161903
Min2DVol: 22.8 [m2]
Stack 0 with items: ['0090016900_26102022010062', '0090016900_26102022010062', '0090016900_26102022010062']
Stack 1 with items: ['0090016900_26102022010062', '0090016900_26102022010062', '0090016900_26102022010062']
Stack 2 with items: ['0090016900_26102022010062', '0090016900_26102022010062', '0090016900_26102022010062']
Stack 3 with items: ['0090016900_26102022010062', '0090016900_26102022007907', '0090016900_26102022007907']
Stack 4 with items: ['0090016900_26102022007907', '0090016900_26102022007907', '0090016900_26102022007907']
Stack 5 with items: ['0090016900_26102022007907', '0090016900_26102022007907', '0090016900_26102022007907']
Stack 6 with items: ['0090016900_26102022007907', '0090016900_26102022007907', '0090016900_26102022007907']
Stack 7 with items: ['0090016900_26102022007907', '0090016900_26102022007907', '0090016900_26102022007907']
Stack 8 with items: ['0090016900_26102022005595', '0090016900_26102022005595', '0090016900_26102022005595']
Stack 9 with items: ['0090016900_26102022005595', '0090016900_26102022005595', '0090016900_26102022005595']
Heuristic packed all stacks
