dataset: C
instance: VA2
+-----------+
2D Packing Heuristic in Truck P088542203
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_28022023017772', '0091017300_28022023017772', '0091017300_28022023017772']
Stack 1 with items: ['0091017300_28022023017772', '0091017300_28022023017772', '0091017300_28022023017772']
Stack 2 with items: ['0091017300_28022023017772', '0091017300_28022023017772', '0091017300_28022023017772']
Stack 3 with items: ['0091017300_28022023017772', '0091017300_28022023017772', '0091017300_28022023017772']
Stack 4 with items: ['0091017300_28022023017772', '0091017300_28022023017772', '0091017300_28022023017772']
Stack 5 with items: ['0091017300_28022023017772', '0091017300_28022023016153', '0091017300_28022023017772']
Stack 6 with items: ['0091017300_28022023016153', '0091017300_28022023016153', '0091017300_28022023016153']
Stack 7 with items: ['0091017300_28022023016153', '0091017300_28022023013459', '0091017300_28022023016153']
Stack 8 with items: ['0091017300_28022023013459', '0091017300_28022023013459', '0091017300_28022023013459']
Stack 9 with items: ['0091017300_28022023013459', '0091017300_28022023013459', '0091017300_28022023013459']
Stack 10 with items: ['0091017300_28022023006853', '0091017300_28022023006853', '0091017300_28022023006853']
Stack 11 with items: ['0091017300_28022023006853', '0091017300_28022023006853', '0091017300_28022023006853']
Stack 12 with items: ['0091017300_28022023006853', '0091017300_28022023006853', '0091017300_28022023006853']
Stack 13 with items: ['0091017300_28022023006853', '0091017300_28022023006853', '0091017300_28022023006853']
Stack 14 with items: ['0091017300_28022023006853', '0091017300_28022023006853', '0091017300_28022023006853']
Stack 15 with items: ['0091017300_28022023006853', '0091017300_28022023006853', '0091017300_28022023006853']
Heuristic packed all stacks
