dataset: X
instance: CI7
+-----------+
2D Packing Heuristic in Truck P178401715
Min2DVol: 30.036119999999993 [m2]
Stack 0 with items: ['0090016800_14062023044091', '0090016800_14062023044091', '0090016800_14062023044091']
Stack 1 with items: ['0090016800_14062023044091', '0090016800_14062023044091', '0090016800_14062023044091']
Stack 2 with items: ['0090016800_14062023044091', '0090016800_14062023044091', '0090016800_14062023044091']
Stack 3 with items: ['0090016800_14062023044091', '0090016800_14062023044091', '0090016800_14062023044091']
Stack 4 with items: ['0090016800_14062023044091', '0090016800_14062023044091', '0090016800_14062023044091']
Stack 5 with items: ['0090016800_14062023039707', '0090016800_14062023039707', '0090016800_14062023039707']
Stack 6 with items: ['0090016800_14062023039707', '0090016800_14062023033492', '0090016800_14062023026606']
Stack 7 with items: ['0090016800_14062023026606', '0090016800_14062023026606', '0090016800_14062023026606']
Stack 8 with items: ['0090016800_14062023026606', '0090016800_14062023026606', '0090016800_14062023026606']
Stack 9 with items: ['0090016800_14062023026606', '0090016800_14062023026606', '0090016800_14062023026606']
Stack 10 with items: ['0090016800_14062023026606', '0090016800_14062023018331', '0090016800_14062023026606']
Stack 11 with items: ['0090016800_14062023018331', '0090016800_14062023018331', '0090016800_14062023018331']
Stack 12 with items: ['0090016800_14062023018331', '0090016800_14062023018331', '0090016800_14062023018331']
Stack 13 with items: ['0090016800_14062023018331', '0090016800_14062023018331', '0090016800_14062023018331']
Stack 14 with items: ['0090016800_14062023018331', '0090016800_14062023018331', '0090016800_14062023018331']
Stack 15 with items: ['0090016800_14062023018331', '0090016800_14062023013783', '0090016800_14062023018331']
Stack 16 with items: ['0090016800_14062023013783', '0090016800_14062023013783', '0090016800_14062023013783']
Stack 17 with items: ['0090016800_14062023013783', '0090016800_14062023013783', '0090016800_14062023013783']
Stack 18 with items: ['0090016800_14062023013783', '0090016800_14062023012001', '0090016800_14062023013783']
Stack 19 with items: ['0090016800_14062023012001', '0090016800_14062023012001', '0090016800_14062023012001']
Stack 20 with items: ['0090016800_14062023011017', '0090016800_14062023011017', '0090016800_14062023011017']
Stack 21 with items: ['0090016800_14062023011017', '0090016800_14062023011017', '0090016800_14062023011017']
Stack 22 with items: ['0090016800_14062023011017', '0090016800_14062023002753', '0090016800_14062023011017']
Stack 23 with items: ['0090016800_14062023025067', '0090016800_14062023007003']
Stack 24 with items: ['0090016800_14062023033520', '0090016800_14062023010089', '0090016800_14062023007003']
Heuristic packed all stacks
