dataset: X
instance: FS5
+-----------+
2D Packing Heuristic in Truck P177627001
Min2DVol: 21.13805999999999 [m2]
Stack 0 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 1 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 2 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 3 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 4 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 5 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 6 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 7 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 8 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 9 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 10 with items: ['0091017500_14062023002678', '0091017500_14062023002678']
Stack 11 with items: ['0091017500_14062023002581', '0091017500_14062023002581']
Stack 12 with items: ['0091017500_14062023002581', '0091017500_14062023002581']
Stack 13 with items: ['0091017500_14062023002581', '0091017500_14062023002581']
Stack 14 with items: ['0091017500_14062023002581', '0091017500_14062023002581']
Stack 15 with items: ['0091017500_14062023002581', '0091017500_14062023002581']
Stack 16 with items: ['0091017500_14062023002581', '0091017500_14062023001877']
Stack 17 with items: ['0091017500_14062023001877', '0091017500_14062023001877']
Stack 18 with items: ['0091017500_14062023001877', '0091017500_14062023001877']
Stack 19 with items: ['0091017500_14062023001877', '0091017500_14062023001877']
Stack 20 with items: ['0091017500_14062023001877', '0091017500_14062023001877']
Stack 21 with items: ['0091017500_14062023001877', '0091017500_14062023001877']
Stack 22 with items: ['0091017500_14062023001834', '0091017500_14062023001834']
Stack 23 with items: ['0091017500_14062023001834', '0091017500_14062023001834']
Stack 24 with items: ['0091017500_14062023001834', '0091017500_14062023001834']
Stack 25 with items: ['0091017500_14062023001834', '0091017500_14062023001834']
Stack 26 with items: ['0091017500_14062023001834', '0091017500_14062023001834']
Stack 27 with items: ['0091017500_14062023001834', '0091017500_14062023001688']
Stack 28 with items: ['0091017500_14062023001688', '0091017500_14062023001688']
Stack 29 with items: ['0091017500_14062023001688', '0091017500_14062023001688']
Stack 30 with items: ['0091017500_14062023001688', '0091017500_14062023001688']
Stack 31 with items: ['0091017500_14062023001688', '0091017500_14062023001688']
Stack 32 with items: ['0091017500_14062023001688', '0091017500_14062023001688']
Stack 33 with items: ['0091017500_14062023001557', '0091017500_14062023001557']
Stack 34 with items: ['0091017500_14062023001557', '0091017500_14062023001557']
Stack 35 with items: ['0091017500_14062023001557', '0091017500_14062023001557']
