dataset: X
instance: SA3
+-----------+
2D Packing Heuristic in Truck P172234103
Min2DVol: 21.599999999999994 [m2]
Stack 0 with items: ['0090017100_08062023020636', '0090017100_08062023020636', '0090017100_08062023020636']
Stack 1 with items: ['0090017100_08062023020636', '0090017100_08062023020636', '0090017100_08062023020636']
Stack 2 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 3 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 4 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 5 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 6 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 7 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 8 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 9 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 10 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 11 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 12 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 13 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 14 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 15 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 16 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Stack 17 with items: ['0090017100_08062023008030', '0090017100_08062023008030', '0090017100_08062023008030']
Heuristic packed all stacks
