dataset: X
instance: TR
+-----------+
2D Packing Heuristic in Truck P192420101
Min2DVol: 31.68 [m2]
Stack 0 with items: ['0090017000_08062023036360', '0090017000_08062023023517', '0090017000_08062023036360']
Stack 1 with items: ['0090017000_08062023026563', '0090017000_08062023001861', '0090017000_08062023001861']
Stack 2 with items: ['0090017000_08062023023517', '0090017000_08062023023517', '0090017000_08062023023517']
Stack 3 with items: ['0090017000_08062023023517', '0090017000_08062023023517', '0090017000_08062023023517']
Stack 4 with items: ['0090017000_08062023023517', '0090017000_08062023023517', '0090017000_08062023023517']
Stack 5 with items: ['0090017000_08062023023517', '0090017000_08062023023517', '0090017000_08062023023517']
Stack 6 with items: ['0090017000_08062023023517', '0090017000_08062023023517', '0090017000_08062023023517']
Stack 7 with items: ['0090017000_08062023023517', '0090017000_08062023023517', '0090017000_08062023023517']
Stack 8 with items: ['0090017000_08062023023517', '0090017000_08062023017571', '0090017000_08062023023517']
Stack 9 with items: ['0090017000_08062023017571', '0090017000_08062023007804', '0090017000_08062023017571']
Stack 10 with items: ['0090017000_08062023007804', '0090017000_08062023007804', '0090017000_08062023007804']
Stack 11 with items: ['0090017000_08062023007804', '0090017000_08062023007804', '0090017000_08062023007804']
Stack 12 with items: ['0090017000_08062023007804', '0090017000_08062023007804', '0090017000_08062023007804']
Stack 13 with items: ['0090017000_08062023007804', '0090017000_08062023007804', '0090017000_08062023007804']
Stack 14 with items: ['0090017000_08062023007804', '0090017000_08062023007804', '0090017000_08062023007804']
Stack 15 with items: ['0090017000_08062023007804', '0090017000_08062023007804', '0090017000_08062023007804']
Stack 16 with items: ['0090017000_08062023007804', '0090017000_08062023007804']
Stack 17 with items: ['0090017000_08062023001861', '0090017000_08062023001861', '0090017000_08062023001861']
Stack 18 with items: ['0090017000_08062023001861', '0090017000_08062023001861', '0090017000_08062023001861']
Stack 19 with items: ['0090017000_08062023001861', '0090017000_08062023001861', '0090017000_08062023001861']
Stack 20 with items: ['0090017000_08062023007237', '0090017000_08062023007237', '0090017000_08062023007237']
Stack 21 with items: ['0090017000_08062023002319', '0090017000_08062023012057', '0090017000_08062023012057']
Stack 22 with items: ['0090017000_08062023002319', '0090017000_08062023002319', '0090017000_08062023007237']
Stack 23 with items: ['0090017000_08062023012057', '0090017000_08062023012057', '0090017000_08062023012057']
Heuristic packed all stacks
