dataset: C
instance: RM3
+-----------+
2D Packing Heuristic in Truck P082395103
Min2DVol: 32.54709000000002 [m2]
Stack 0 with items: ['0090038200_28022023015285', '0090038200_28022023014699', '0090038200_28022023015285']
Stack 1 with items: ['0090038200_28022023004193', '0090038200_28022023000419', '0090038200_28022023000419']
Stack 2 with items: ['0090038200_28022023004193', '0090038200_28022023000419', '0090038200_28022023000419']
Stack 3 with items: ['0090038200_28022023015332', '0090038200_28022023004193', '0090038200_28022023004193']
Stack 4 with items: ['0090038200_28022023004193', '0090038200_28022023004193', '0090038200_28022023004193']
Stack 5 with items: ['0090038200_28022023015285', '0090038200_28022023015285', '0090038200_28022023015285']
Stack 6 with items: ['0090038200_28022023015285', '0090038200_28022023014866', '0090038200_28022023015285']
Stack 7 with items: ['0090038200_28022023001097', '0090038200_28022023000419', '0090038200_28022023000419']
Stack 8 with items: ['0090038200_28022023004193', '0090038200_28022023004193', '0090038200_28022023004193']
Stack 9 with items: ['0090038200_28022023015332', '0090038200_28022023015332', '0090038200_28022023015332']
Stack 10 with items: ['0090038200_28022023015332', '0090038200_28022023015332', '0090038200_28022023015332']
Stack 11 with items: ['0090038200_28022023015285', '0090038200_28022023015285', '0090038200_28022023015285']
Stack 12 with items: ['0090038200_28022023000419', '0090038200_28022023015135', '0090038200_28022023015135']
Stack 13 with items: ['0090038200_28022023001097', '0090038200_28022023001097', '0090038200_28022023010387']
Stack 14 with items: ['0090038200_28022023015285', '0090038200_28022023015285']
Stack 15 with items: ['0090038200_28022023001097', '0090038200_28022023004193']
Stack 16 with items: ['0090038200_28022023015558', '0090038200_28022023015288', '0090038200_28022023015558']
Stack 17 with items: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 18 with items: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 19 with items: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 20 with items: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 21 with items: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 22 with items: ['0090038200_28022023015033', '0090038200_28022023015033', '0090038200_28022023015033']
Stack 23 with items: ['0090038200_28022023015033', '0090038200_28022023014889', '0090038200_28022023013141']
Stack 24 with items: ['0090038200_28022023013141', '0090038200_28022023011446', '0090038200_28022023013141']
Stack 25 with items: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 26 with items: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 27 with items: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 28 with items: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 29 with items: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 30 with items: ['0090038200_28022023008469', '0090038200_28022023008469', '0090038200_28022023008469']
Stack 31 with items: ['0090038200_28022023008469', '0090038200_28022023006856', '0090038200_28022023004986']
Stack 32 with items: ['0090038200_28022023004986', '0090038200_28022023004986', '0090038200_28022023004986']
Stack 33 with items: ['0090038200_28022023001221', '0090038200_28022023001221', '0090038200_28022023001221']
Stack 34 with items: ['0090038200_28022023001017', '0090038200_28022023001017', '0090038200_28022023001017']
Stack 35 with items: ['0090038200_28022023015209', '0090038200_28022023012835', '0090038200_28022023001779']
Stack 36 with items: ['0090038200_28022023007580', '0090038200_28022023005619', '0090038200_28022023006728', '0090038200_28022023003436']
Stack 37 with items: ['0090038200_28022023012717', '0090038200_28022023011929', '0090038200_28022023010614']
Stack 38 with items: ['0090038200_28022023007209', '0090038200_28022023007209', '0090038200_28022023007209']
Stack 39 with items: ['0090038200_28022023012227', '0090038200_28022023007209', '0090038200_28022023012227']
Stacks not packed:
Stack 16 missing: ['0090038200_28022023015558', '0090038200_28022023015288', '0090038200_28022023015558']
Stack 17 missing: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 18 missing: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 19 missing: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 20 missing: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 21 missing: ['0090038200_28022023015288', '0090038200_28022023015288', '0090038200_28022023015288']
Stack 22 missing: ['0090038200_28022023015033', '0090038200_28022023015033', '0090038200_28022023015033']
Stack 25 missing: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 26 missing: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 27 missing: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 28 missing: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 29 missing: ['0090038200_28022023011446', '0090038200_28022023011446', '0090038200_28022023011446']
Stack 30 missing: ['0090038200_28022023008469', '0090038200_28022023008469', '0090038200_28022023008469']
Stack 31 missing: ['0090038200_28022023008469', '0090038200_28022023006856', '0090038200_28022023004986']
Stack 32 missing: ['0090038200_28022023004986', '0090038200_28022023004986', '0090038200_28022023004986']
Stack 33 missing: ['0090038200_28022023001221', '0090038200_28022023001221', '0090038200_28022023001221']
Stack 39 missing: ['0090038200_28022023012227', '0090038200_28022023007209', '0090038200_28022023012227']
