dataset: C
instance: MA2
+-----------+
2D Packing Heuristic in Truck P098038151
Min2DVol: 29.95199999999999 [m2]
Stack 0 with items: ['0090016200_28022023032456', '0090016200_28022023027481']
Stack 1 with items: ['0090016200_28022023026255', '0090016200_28022023026255']
Stack 2 with items: ['0090016200_28022023026255', '0090016200_28022023026255']
Stack 3 with items: ['0090016200_28022023026255', '0090016200_28022023026255']
Stack 4 with items: ['0090016200_28022023026255', '0090016200_28022023026255']
Stack 5 with items: ['0090016200_28022023026255', '0090016200_28022023026255']
Stack 6 with items: ['0090016200_28022023026255', '0090016200_28022023026255']
Stack 7 with items: ['0090016200_28022023026255', '0090016200_28022023021587']
Stack 8 with items: ['0090016200_28022023021587', '0090016200_28022023021587']
Stack 9 with items: ['0090016200_28022023019691', '0090016200_28022023019691']
Stack 10 with items: ['0090016200_28022023019691', '0090016200_28022023019691']
Stack 11 with items: ['0090016200_28022023019691', '0090016200_28022023007439']
Stack 12 with items: ['0090016200_28022023003826', '0090016200_28022023000435']
Heuristic packed all stacks
