dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P207161425
Min2DVol: 31.68000000000001 [m2]
Stack 0 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 1 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 2 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 3 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 4 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 5 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 6 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 7 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 8 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 9 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 10 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 11 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 12 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 13 with items: ['0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571', '0090016900_14062023043571']
Stack 14 with items: ['0090016900_14062023033016', '0090016900_14062023033016', '0090016900_14062023033016', '0090016900_14062023033016']
Stack 15 with items: ['0090016900_14062023033016', '0090016900_14062023033016', '0090016900_14062023033016', '0090016900_14062023033016']
Stack 16 with items: ['0090016900_14062023033016', '0090016900_14062023020088', '0090016900_14062023033016', '0090016900_14062023033016']
Stack 17 with items: ['0090016900_14062023020088', '0090016900_14062023020088', '0090016900_14062023020088', '0090016900_14062023020088']
Stack 18 with items: ['0090016900_14062023020088', '0090016900_14062023020088', '0090016900_14062023020088', '0090016900_14062023020088']
Stack 19 with items: ['0090016900_14062023020088', '0090016900_14062023020088', '0090016900_14062023020088', '0090016900_14062023020088']
Stack 20 with items: ['0090016900_14062023020088', '0090016900_14062023018714', '0090016900_14062023018714', '0090016900_14062023020088']
Stack 21 with items: ['0090016900_14062023018714', '0090016900_14062023012681', '0090016900_14062023018714', '0090016900_14062023018714']
Heuristic packed all stacks
