dataset: B
instance: BY2
+-----------+
2D Packing Heuristic in Truck P322062001
Min2DVol: 26.880000000000017 [m2]
Stack 0 with items: ['0090016900_26102022008780', '0090016900_26102022008780', '0090016900_26102022008780', '0090016900_26102022008780']
Stack 1 with items: ['0090016900_26102022008780', '0090016900_26102022008780', '0090016900_26102022008780', '0090016900_26102022008780']
Stack 2 with items: ['0090016900_26102022008780', '0090016900_26102022008780', '0090016900_26102022008780', '0090016900_26102022008780']
Stack 3 with items: ['0090016900_26102022008780', '0090016900_26102022006485', '0090016900_26102022008780', '0090016900_26102022008780']
Stack 4 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 5 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 6 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 7 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 8 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 9 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 10 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 11 with items: ['0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485', '0090016900_26102022006485']
Stack 12 with items: ['0090016900_26102022006485', '0090016900_26102022004740', '0090016900_26102022004740', '0090016900_26102022006485']
Stack 13 with items: ['0090016900_26102022004740', '0090016900_26102022004740', '0090016900_26102022004740', '0090016900_26102022004740']
Stack 14 with items: ['0090016900_26102022004740', '0090016900_26102022004740', '0090016900_26102022004740', '0090016900_26102022004740']
Stack 15 with items: ['0090016900_26102022004740', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 16 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 17 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 18 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 19 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 20 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 21 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 22 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 23 with items: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 24 with items: ['0090016900_26102022002056', '0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
Stack 25 with items: ['0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
Stack 26 with items: ['0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
Stack 27 with items: ['0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
Stacks not packed:
Stack 15 missing: ['0090016900_26102022004740', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 16 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 17 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 18 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 19 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 20 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 21 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 22 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 23 missing: ['0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056', '0090016900_26102022002056']
Stack 24 missing: ['0090016900_26102022002056', '0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
Stack 25 missing: ['0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
Stack 26 missing: ['0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171', '0090016900_26102022001171']
