dataset: C
instance: VA3
+-----------+
2D Packing Heuristic in Truck P074501607
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_28022023021965', '0091017300_28022023021965', '0091017300_28022023021965']
Stack 1 with items: ['0091017300_28022023021965', '0091017300_28022023021965', '0091017300_28022023021965']
Stack 2 with items: ['0091017300_28022023021965', '0091017300_28022023021965', '0091017300_28022023021965']
Stack 3 with items: ['0091017300_28022023021965', '0091017300_28022023021965', '0091017300_28022023021965']
Stack 4 with items: ['0091017300_28022023021965', '0091017300_28022023020614', '0091017300_28022023021965']
Stack 5 with items: ['0091017300_28022023020614', '0091017300_28022023020614', '0091017300_28022023020614']
Stack 6 with items: ['0091017300_28022023016168', '0091017300_28022023016168', '0091017300_28022023016168']
Stack 7 with items: ['0091017300_28022023011230', '0091017300_28022023008908', '0091017300_28022023008908']
Stack 8 with items: ['0091017300_28022023004767', '0091017300_28022023004767', '0091017300_28022023004767']
Stack 9 with items: ['0091017300_28022023004767', '0091017300_28022023004767', '0091017300_28022023004767']
Stack 10 with items: ['0091017300_28022023004767', '0091017300_28022023004767', '0091017300_28022023004767']
Stack 11 with items: ['0091017300_28022023004767', '0091017300_28022023004134', '0091017300_28022023004134']
Stack 12 with items: ['0091017300_28022023004134', '0091017300_28022023003950', '0091017300_28022023003950']
Stack 13 with items: ['0091017300_28022023003950', '0091017300_28022023003950', '0091017300_28022023003950']
Stack 14 with items: ['0091017300_28022023003950', '0091017300_28022023003950', '0091017300_28022023003950']
Stack 15 with items: ['0091017300_28022023003950', '0091017300_28022023003950', '0091017300_28022023003950']
Heuristic packed all stacks
