dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P110066309
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090016900_28022023033996', '0090016900_28022023031400']
Stack 1 with items: ['0090016900_28022023031400', '0090016900_28022023031400']
Stack 2 with items: ['0090016900_28022023031400', '0090016900_28022023030217']
Stack 3 with items: ['0090016900_28022023030217', '0090016900_28022023030217']
Stack 4 with items: ['0090016900_28022023030217', '0090016900_28022023030217']
Stack 5 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 6 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 7 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 8 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 9 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 10 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 11 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 12 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Stack 13 with items: ['0090016900_28022023029242', '0090016900_28022023029242']
Heuristic packed all stacks
