dataset: X
instance: CI4
+-----------+
2D Packing Heuristic in Truck P198437301
Min2DVol: 24.189225000000008 [m2]
Stack 0 with items: ['0090016800_14062023002120']
Stack 1 with items: ['0090016800_14062023002120']
Stack 2 with items: ['0090016800_14062023002120']
Stack 3 with items: ['0090016800_14062023002120']
Stack 4 with items: ['0090016800_14062023002120']
Stack 5 with items: ['0090016800_14062023002120']
Stack 6 with items: ['0090016800_14062023002120']
Stack 7 with items: ['0090016800_14062023002120']
Stack 8 with items: ['0090016800_14062023002120']
Stack 9 with items: ['0090016800_14062023002120']
Stack 10 with items: ['0090016800_14062023002120']
Stack 11 with items: ['0090016800_14062023002120']
Stack 12 with items: ['0090016800_14062023002120']
Stack 13 with items: ['0090016800_14062023002120']
Stack 14 with items: ['0090016800_14062023002120']
Stack 15 with items: ['0090016800_14062023002120']
Stack 16 with items: ['0090016800_14062023002120']
Stack 17 with items: ['0090016800_14062023002120']
Stack 18 with items: ['0090016800_14062023002120']
Stack 19 with items: ['0090016800_14062023002120']
Stack 20 with items: ['0090016800_14062023002120']
Stack 21 with items: ['0090016800_14062023002120']
Stack 22 with items: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 23 with items: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 24 with items: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 25 with items: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 26 with items: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 27 with items: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 28 with items: ['0090016800_14062023037919', '0090016800_14062023025111']
Stack 29 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 30 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 31 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 32 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 33 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 34 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 35 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 36 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 37 with items: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 38 with items: ['0090016800_14062023025111']
Stacks not packed:
Stack 21 missing: ['0090016800_14062023002120']
Stack 22 missing: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 23 missing: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 24 missing: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 25 missing: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 26 missing: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 27 missing: ['0090016800_14062023037919', '0090016800_14062023037919']
Stack 28 missing: ['0090016800_14062023037919', '0090016800_14062023025111']
Stack 29 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 30 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 31 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 32 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 33 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 34 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 35 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 36 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
Stack 37 missing: ['0090016800_14062023025111', '0090016800_14062023025111']
