dataset: C
instance: MT3
+-----------+
2D Packing Heuristic in Truck P114316701
Min2DVol: 23.76 [m2]
Stack 0 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 1 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 2 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 3 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 4 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 5 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 6 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 7 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 8 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 9 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 10 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Stack 11 with items: ['0091017700_28022023003559', '0091017700_28022023003559']
Heuristic packed all stacks
