dataset: X
instance: BY5
+-----------+
2D Packing Heuristic in Truck P191069131
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 1 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 2 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 3 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 4 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 5 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 6 with items: ['0090016900_14062023041577', '0090016900_14062023041577']
Stack 7 with items: ['0090016900_14062023005821', '0090016900_14062023005821']
Stack 8 with items: ['0090016900_14062023005821', '0090016900_14062023005821']
Stack 9 with items: ['0090016900_14062023005821', '0090016900_14062023005821']
Stack 10 with items: ['0090016900_14062023005821', '0090016900_14062023005821']
Stack 11 with items: ['0090016900_14062023005821', '0090016900_14062023005821']
Heuristic packed all stacks
