dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P167162043
Min2DVol: 26.94300000000001 [m2]
Stack 0 with items: ['0090016900_08062023043761', '0090016900_08062023043761', '0090016900_08062023043761', '0090016900_08062023043761']
Stack 1 with items: ['0090016900_08062023011065', '0090016900_08062023011065', '0090016900_08062023041472', '0090016900_08062023043761']
Stack 2 with items: ['0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174']
Stack 3 with items: ['0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174']
Stack 4 with items: ['0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174']
Stack 5 with items: ['0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174', '0090016900_08062023015174']
Stack 6 with items: ['0090016900_08062023015174', '0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023015174']
Stack 7 with items: ['0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434']
Stack 8 with items: ['0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434']
Stack 9 with items: ['0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434']
Stack 10 with items: ['0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434', '0090016900_08062023011434']
Stack 11 with items: ['0090016900_08062023036862', '0090016900_08062023014779', '0090016900_08062023014779', '0090016900_08062023014779']
Stack 12 with items: ['0090016900_08062023034531']
Stack 13 with items: ['0090016900_08062023024250', '0090016900_08062023024250', '0090016900_08062023024250', '0090016900_08062023024250']
Stack 14 with items: ['0090016900_08062023015188', '0090016900_08062023015188', '0090016900_08062023015188', '0090016900_08062023015188']
Stack 15 with items: ['0090016900_08062023015188', '0090016900_08062023015188', '0090016900_08062023024250', '0090016900_08062023024250']
Stack 16 with items: ['0090016900_08062023034663', '0090016900_08062023034663', '0090016900_08062023043823', '0090016900_08062023043823']
Stack 17 with items: ['0090016900_08062023034663', '0090016900_08062023034663', '0090016900_08062023034663', '0090016900_08062023034663']
Stack 18 with items: ['0090016900_08062023043823', '0090016900_08062023043823', '0090016900_08062023043823', '0090016900_08062023043823']
Heuristic packed all stacks
