dataset: X
instance: TR
+-----------+
2D Packing Heuristic in Truck P194274703
Min2DVol: 24.0084 [m2]
Stack 0 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 1 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 2 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 3 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 4 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 5 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 6 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 7 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stack 8 with items: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
Stacks not packed:
Stack 8 missing: ['0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573', '0090017000_08062023010573']
