dataset: X
instance: BY2
+-----------+
2D Packing Heuristic in Truck P180161407
Min2DVol: 31.90200000000001 [m2]
Stack 0 with items: ['0090016900_08062023006344', '0090016900_08062023006344']
Stack 1 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 2 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 3 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 4 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 5 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 6 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 7 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 8 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 9 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 10 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 11 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 12 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 13 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 14 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 15 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 16 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 17 with items: ['0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334', '0090016900_08062023034334']
Stack 18 with items: ['0090016900_08062023007255', '0090016900_08062023007255', '0090016900_08062023007255', '0090016900_08062023034334']
Stack 19 with items: ['0090016900_08062023007255', '0090016900_08062023007255', '0090016900_08062023007255', '0090016900_08062023007255']
Stack 20 with items: ['0090016900_08062023007255', '0090016900_08062023007255']
Heuristic packed all stacks
