dataset: X
instance: RM4
+-----------+
2D Packing Heuristic in Truck P191395307
Min2DVol: 30.48000000000001 [m2]
Stack 0 with items: ['0090038200_14062023006953', '0090038200_14062023006953', '0090038200_14062023006953']
Stack 1 with items: ['0090038200_14062023010234', '0090038200_14062023010234', '0090038200_14062023013521']
Stack 2 with items: ['0090038200_14062023013521', '0090038200_14062023006953', '0090038200_14062023013521']
Stack 3 with items: ['0090038200_14062023025010', '0090038200_14062023020881', '0090038200_14062023020881']
Stack 4 with items: ['0090038200_14062023020881', '0090038200_14062023020881', '0090038200_14062023020881']
Stack 5 with items: ['0090038200_14062023020881', '0090038200_14062023020881', '0090038200_14062023020881']
Stack 6 with items: ['0090038200_14062023017461', '0090038200_14062023017461', '0090038200_14062023017461']
Stack 7 with items: ['0090038200_14062023017461', '0090038200_14062023017461', '0090038200_14062023017461']
Stack 8 with items: ['0090038200_14062023014978', '0090038200_14062023014654', '0090038200_14062023014654']
Stack 9 with items: ['0090038200_14062023014654', '0090038200_14062023014562', '0090038200_14062023013805']
Stack 10 with items: ['0090038200_14062023013805', '0090038200_14062023013805', '0090038200_14062023013805']
Stack 11 with items: ['0090038200_14062023013805', '0090038200_14062023013805', '0090038200_14062023013805']
Stack 12 with items: ['0090038200_14062023013805', '0090038200_14062023013805', '0090038200_14062023013805']
Stack 13 with items: ['0090038200_14062023013805', '0090038200_14062023013805', '0090038200_14062023013805']
Stack 14 with items: ['0090038200_14062023013805', '0090038200_14062023012474', '0090038200_14062023011997']
Stack 15 with items: ['0090038200_14062023009019', '0090038200_14062023009019', '0090038200_14062023009019']
Stack 16 with items: ['0090038200_14062023009019', '0090038200_14062023009019', '0090038200_14062023009019']
Heuristic packed all stacks
