dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P193220301
Min2DVol: 14.399999999999997 [m2]
Stack 0 with items: ['0090016900_08062023011838', '0090016900_08062023011838']
Stack 1 with items: ['0090016900_08062023011838', '0090016900_08062023011275']
Stack 2 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 3 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 4 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 5 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 6 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 7 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 8 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 9 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 10 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Stack 11 with items: ['0090016900_08062023011275', '0090016900_08062023011275']
Heuristic packed all stacks
