dataset: C
instance: CI3
+-----------+
2D Packing Heuristic in Truck P076401303
Min2DVol: 28.94447999999999 [m2]
Stack 0 with items: ['0090016800_28022023023308', '0090016800_28022023022106', '0090016800_28022023022006']
Stack 1 with items: ['0090016800_28022023018886', '0090016800_28022023016583', '0090016800_28022023013646']
Stack 2 with items: ['0090016800_28022023012735', '0090016800_28022023010313', '0090016800_28022023007111']
Stack 3 with items: ['0090016800_28022023009889']
Stack 4 with items: ['0090016800_28022023003922', '0090016800_28022023003208', '0090016800_28022023003922']
Stack 5 with items: ['0090016800_28022023003922', '0090016800_28022023003208', '0090016800_28022023003922']
Stack 6 with items: ['0090016800_28022023003922', '0090016800_28022023003208', '0090016800_28022023003922']
Stack 7 with items: ['0090016800_28022023002875', '0090016800_28022023002872', '0090016800_28022023000279']
Stack 8 with items: ['0090016800_28022023006465', '0090016800_28022023006465', '0090016800_28022023006865']
Stack 9 with items: ['0090016800_28022023006465', '0090016800_28022023006465', '0090016800_28022023006465']
Stack 10 with items: ['0090016800_28022023006865', '0090016800_28022023006865', '0090016800_28022023006865']
Stack 11 with items: ['0090016800_28022023006865', '0090016800_28022023006865', '0090016800_28022023006865']
Stack 12 with items: ['0090016800_28022023006465', '0090016800_28022023006465', '0090016800_28022023006465']
Stack 13 with items: ['0090016800_28022023013673', '0090016800_28022023013673', '0090016800_28022023013673']
Stack 14 with items: ['0090016800_28022023017560', '0090016800_28022023017560', '0090016800_28022023017560']
Stack 15 with items: ['0090016800_28022023013673', '0090016800_28022023013673', '0090016800_28022023013673']
Stack 16 with items: ['0090016800_28022023017560', '0090016800_28022023017560', '0090016800_28022023017560']
Stack 17 with items: ['0090016800_28022023007533', '0090016800_28022023017560', '0090016800_28022023017560']
Stack 18 with items: ['0090016800_28022023013673', '0090016800_28022023013673', '0090016800_28022023013673']
Stack 19 with items: ['0090016800_28022023013673', '0090016800_28022023013673', '0090016800_28022023013673']
Stack 20 with items: ['0090016800_28022023017560', '0090016800_28022023017560', '0090016800_28022023017560']
Heuristic packed all stacks
