dataset: B
instance: VA
+-----------+
2D Packing Heuristic in Truck P333570201
Min2DVol: 27.59999999999999 [m2]
Stack 0 with items: ['0091017300_26102022011602', '0091017300_26102022000604', '0091017300_26102022000604']
Stack 1 with items: ['0091017300_26102022002122', '0091017300_26102022004476', '0091017300_26102022011602']
Stack 2 with items: ['0091017300_26102022011602', '0091017300_26102022011602', '0091017300_26102022011602']
Stack 3 with items: ['0091017300_26102022000604', '0091017300_26102022000604', '0091017300_26102022011602']
Stack 4 with items: ['0091017300_26102022004476', '0091017300_26102022004476', '0091017300_26102022004476']
Stack 5 with items: ['0091017300_26102022002122', '0091017300_26102022002122', '0091017300_26102022004476']
Stack 6 with items: ['0091017300_26102022002122', '0091017300_26102022002122', '0091017300_26102022011602']
Stack 7 with items: ['0091017300_26102022004476', '0091017300_26102022002122', '0091017300_26102022002122']
Stack 8 with items: ['0091017300_26102022000604', '0091017300_26102022004476', '0091017300_26102022004476']
Stack 9 with items: ['0091017300_26102022000604', '0091017300_26102022000604', '0091017300_26102022000604']
Stack 10 with items: ['0091017300_26102022002122', '0091017300_26102022002122', '0091017300_26102022002122']
Stack 11 with items: ['0091017300_26102022011602', '0091017300_26102022011602', '0091017300_26102022011602']
Stack 12 with items: ['0091017300_26102022010440', '0091017300_26102022010440', '0091017300_26102022010440']
Stack 13 with items: ['0091017300_26102022010440', '0091017300_26102022010440', '0091017300_26102022010440']
Stack 14 with items: ['0091017300_26102022010440', '0091017300_26102022009785', '0091017300_26102022010440']
Stack 15 with items: ['0091017300_26102022009785', '0091017300_26102022009785', '0091017300_26102022009785']
Stack 16 with items: ['0091017300_26102022009785', '0091017300_26102022007400', '0091017300_26102022006105']
Stack 17 with items: ['0091017300_26102022006105', '0091017300_26102022006105', '0091017300_26102022006105']
Stack 18 with items: ['0091017300_26102022006105', '0091017300_26102022005189', '0091017300_26102022006105']
Stack 19 with items: ['0091017300_26102022005189', '0091017300_26102022001360', '0091017300_26102022001360']
Stack 20 with items: ['0091017300_26102022001360', '0091017300_26102022001360', '0091017300_26102022001360']
Stack 21 with items: ['0091017300_26102022001360', '0091017300_26102022001360', '0091017300_26102022001360']
Stack 22 with items: ['0091017300_26102022001360', '0091017300_26102022001360']
Heuristic packed all stacks
