dataset: C
instance: TR3
+-----------+
2D Packing Heuristic in Truck P105421703
Min2DVol: 29.759999999999994 [m2]
Stack 0 with items: ['0090017000_28022023005244', '0090017000_28022023005244']
Stack 1 with items: ['0090017000_28022023005244', '0090017000_28022023005244']
Stack 2 with items: ['0090017000_28022023005244', '0090017000_28022023005244']
Stack 3 with items: ['0090017000_28022023005244', '0090017000_28022023005244']
Stack 4 with items: ['0090017000_28022023005244', '0090017000_28022023005244']
Stack 5 with items: ['0090017000_28022023005244', '0090017000_28022023005244']
Stack 6 with items: ['0090017000_28022023005244', '0090017000_28022023004608']
Stack 7 with items: ['0090017000_28022023004608', '0090017000_28022023004608']
Stack 8 with items: ['0090017000_28022023004608', '0090017000_28022023004608']
Stack 9 with items: ['0090017000_28022023004608', '0090017000_28022023004608']
Stack 10 with items: ['0090017000_28022023004608', '0090017000_28022023004608']
Stack 11 with items: ['0090017000_28022023004608', '0090017000_28022023004608']
Stack 12 with items: ['0090017000_28022023004608', '0090017000_28022023004608']
Stack 13 with items: ['0090017000_28022023004608', '0090017000_28022023003872']
Stack 14 with items: ['0090017000_28022023003872', '0090017000_28022023003872']
Stack 15 with items: ['0090017000_28022023003872', '0090017000_28022023003872']
Heuristic packed all stacks
