dataset: C
instance: PA2
+-----------+
2D Packing Heuristic in Truck P086540801
Min2DVol: 32.19760000000001 [m2]
Stack 0 with items: ['0091017200_28022023033142', '0091017200_28022023033142']
Stack 1 with items: ['0091017200_28022023025478', '0091017200_28022023025478']
Stack 2 with items: ['0091017200_28022023025478', '0091017200_28022023021528']
Stack 3 with items: ['0091017200_28022023021528', '0091017200_28022023021528']
Stack 4 with items: ['0091017200_28022023012492', '0091017200_28022023012492']
Stack 5 with items: ['0091017200_28022023006442', '0091017200_28022023006442']
Stack 6 with items: ['0091017200_28022023006442', '0091017200_28022023006442']
Stack 7 with items: ['0091017200_28022023006442', '0091017200_28022023006442']
Stack 8 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 9 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 10 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 11 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 12 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 13 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 14 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Stack 15 with items: ['0091017200_28022023000332', '0091017200_28022023000332']
Heuristic packed all stacks
