dataset: C
instance: SA
+-----------+
2D Packing Heuristic in Truck P066156203
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090017100_27022023033988', '0090017100_27022023033988']
Stack 1 with items: ['0090017100_27022023030814', '0090017100_27022023030814']
Stack 2 with items: ['0090017100_27022023030814', '0090017100_27022023030814']
Stack 3 with items: ['0090017100_27022023030814', '0090017100_27022023030814']
Stack 4 with items: ['0090017100_27022023030814', '0090017100_27022023030814']
Stack 5 with items: ['0090017100_27022023011237', '0090017100_27022023011237']
Stack 6 with items: ['0090017100_27022023011237', '0090017100_27022023011237']
Stack 7 with items: ['0090017100_27022023011237', '0090017100_27022023008367']
Stack 8 with items: ['0090017100_27022023008367', '0090017100_27022023008367']
Stack 9 with items: ['0090017100_27022023008367', '0090017100_27022023008367']
Stack 10 with items: ['0090017100_27022023008367', '0090017100_27022023008367']
Stack 11 with items: ['0090017100_27022023008367', '0090017100_27022023008367']
Stack 12 with items: ['0090017100_27022023008367', '0090017100_27022023008367']
Stack 13 with items: ['0090017100_27022023008367', '0090017100_27022023008367']
Heuristic packed all stacks
