dataset: C
instance: TA
+-----------+
2D Packing Heuristic in Truck P069384811
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090038300_27022023033231', '0090038300_27022023013741', '0090038300_27022023033231']
Stack 1 with items: ['0090038300_27022023013741', '0090038300_27022023013741', '0090038300_27022023013741']
Stack 2 with items: ['0090038300_27022023013741', '0090038300_27022023013741', '0090038300_27022023013741']
Stack 3 with items: ['0090038300_27022023013741', '0090038300_27022023013741', '0090038300_27022023013741']
Stack 4 with items: ['0090038300_27022023013741', '0090038300_27022023013741', '0090038300_27022023013741']
Stack 5 with items: ['0090038300_27022023013741', '0090038300_27022023013741', '0090038300_27022023013741']
Stack 6 with items: ['0090038300_27022023013741', '0090038300_27022023013741', '0090038300_27022023013741']
Stack 7 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 8 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 9 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 10 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 11 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 12 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 13 with items: ['0090038300_27022023008951', '0090038300_27022023008951', '0090038300_27022023008951']
Stack 14 with items: ['0090038300_27022023008951', '0090038300_27022023005749', '0090038300_27022023008951']
Stack 15 with items: ['0090038300_27022023005749', '0090038300_27022023005749', '0090038300_27022023005749']
Stack 16 with items: ['0090038300_27022023005749', '0090038300_27022023002168', '0090038300_27022023005749']
Stack 17 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 18 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 19 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 20 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 21 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 22 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 23 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 24 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Stack 25 with items: ['0090038300_27022023002168', '0090038300_27022023002168', '0090038300_27022023002168']
Heuristic packed all stacks
