dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P082167101
Min2DVol: 33.81300000000001 [m2]
Stack 0 with items: ['0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916']
Stack 1 with items: ['0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916']
Stack 2 with items: ['0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916']
Stack 3 with items: ['0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916']
Stack 4 with items: ['0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916']
Stack 5 with items: ['0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916', '0090016900_28022023030916']
Stack 6 with items: ['0090016900_28022023030916', '0090016900_28022023021524', '0090016900_28022023023180', '0090016900_28022023021524']
Stack 7 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 8 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 9 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 10 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 11 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 12 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 13 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 14 with items: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 15 with items: ['0090016900_28022023021524', '0090016900_28022023018221', '0090016900_28022023013942', '0090016900_28022023021524']
Stack 16 with items: ['0090016900_28022023013942', '0090016900_28022023002431', '0090016900_28022023013942', '0090016900_28022023013942']
Stacks not packed:
Stack 12 missing: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 13 missing: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 14 missing: ['0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524', '0090016900_28022023021524']
Stack 15 missing: ['0090016900_28022023021524', '0090016900_28022023018221', '0090016900_28022023013942', '0090016900_28022023021524']
Stack 16 missing: ['0090016900_28022023013942', '0090016900_28022023002431', '0090016900_28022023013942', '0090016900_28022023013942']
