dataset: X
instance: SA5
+-----------+
2D Packing Heuristic in Truck P206052401
Min2DVol: 30.720000000000002 [m2]
Stack 0 with items: ['0090017100_14062023012431', '0090017100_14062023012431', '0090017100_14062023012431']
Stack 1 with items: ['0090017100_14062023002925', '0090017100_14062023002925', '0090017100_14062023011286']
Stack 2 with items: ['0090017100_14062023002925', '0090017100_14062023011286', '0090017100_14062023011286']
Stack 3 with items: ['0090017100_14062023012431', '0090017100_14062023012431', '0090017100_14062023012431']
Stack 4 with items: ['0090017100_14062023025390', '0090017100_14062023018014']
Stack 5 with items: ['0090017100_14062023018014', '0090017100_14062023018014']
Stack 6 with items: ['0090017100_14062023018014', '0090017100_14062023018014']
Stack 7 with items: ['0090017100_14062023018014', '0090017100_14062023018014']
Stack 8 with items: ['0090017100_14062023018014', '0090017100_14062023018014']
Stack 9 with items: ['0090017100_14062023018014', '0090017100_14062023018014']
Stack 10 with items: ['0090017100_14062023018014', '0090017100_14062023018014']
Stack 11 with items: ['0090017100_14062023018014', '0090017100_14062023004988']
Stack 12 with items: ['0090017100_14062023004988', '0090017100_14062023004988']
Stack 13 with items: ['0090017100_14062023004988', '0090017100_14062023003709']
Stack 14 with items: ['0090017100_14062023003709', '0090017100_14062023003709']
Stack 15 with items: ['0090017100_14062023003709', '0090017100_14062023003709']
Heuristic packed all stacks
