dataset: X
instance: RM2
+-----------+
2D Packing Heuristic in Truck P191393101
Min2DVol: 18.789288 [m2]
Stack 0 with items: ['0090038200_08062023018879', '0090038200_08062023018879']
Stack 1 with items: ['0090038200_08062023018879', '0090038200_08062023018879']
Stack 2 with items: ['0090038200_08062023018879', '0090038200_08062023018879']
Stack 3 with items: ['0090038200_08062023018879', '0090038200_08062023018879']
Stack 4 with items: ['0090038200_08062023018879', '0090038200_08062023018879']
Stack 5 with items: ['0090038200_08062023018879', '0090038200_08062023015881']
Stack 6 with items: ['0090038200_08062023000793', '0090038200_08062023000793']
Stack 7 with items: ['0090038200_08062023000793', '0090038200_08062023000793']
Stack 8 with items: ['0090038200_08062023000793', '0090038200_08062023000793']
Stack 9 with items: ['0090038200_08062023000793', '0090038200_08062023000793']
Stack 10 with items: ['0090038200_08062023000793', '0090038200_08062023000793']
Stack 11 with items: ['0090038200_08062023000793', '0090038200_08062023000793']
Heuristic packed all stacks
