dataset: B
instance: PA2
+-----------+
2D Packing Heuristic in Truck P332545701
Min2DVol: 13.426939999999997 [m2]
Stack 0 with items: ['0091017200_26102022006753', '0091017200_26102022006075', '0091017200_26102022015019']
Stack 1 with items: ['0091017200_26102022006075', '0091017200_26102022014688', '0091017200_26102022014774']
Stack 2 with items: ['0091017200_26102022009837', '0091017200_26102022009322', '0091017200_26102022018122']
Stack 3 with items: ['0091017200_26102022009322', '0091017200_26102022008313', '0091017200_26102022013547']
Stack 4 with items: ['0091017200_26102022008502', '0091017200_26102022008502', '0091017200_26102022008502']
Stack 5 with items: ['0091017200_26102022008502', '0091017200_26102022008502', '0091017200_26102022008502']
Stack 6 with items: ['0091017200_26102022008502', '0091017200_26102022008502', '0091017200_26102022008502']
Stack 7 with items: ['0091017200_26102022008502', '0091017200_26102022008502', '0091017200_26102022008502']
Stack 8 with items: ['0091017200_26102022010106', '0091017200_26102022008502', '0091017200_26102022008502']
Stack 9 with items: ['0091017200_26102022008502', '0091017200_26102022008502', '0091017200_26102022008502']
Stack 10 with items: ['0091017200_26102022009899', '0091017200_26102022008502', '0091017200_26102022009899']
Heuristic packed all stacks
