dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P108063909
Min2DVol: 26.052000000000007 [m2]
Stack 0 with items: ['0090016900_28022023031071', '0090016900_28022023031071']
Stack 1 with items: ['0090016900_28022023020732', '0090016900_28022023016616']
Stack 2 with items: ['0090016900_28022023016616', '0090016900_28022023016616']
Stack 3 with items: ['0090016900_28022023016616', '0090016900_28022023016616']
Stack 4 with items: ['0090016900_28022023016616', '0090016900_28022023016616']
Stack 5 with items: ['0090016900_28022023016616', '0090016900_28022023016616']
Stack 6 with items: ['0090016900_28022023016616', '0090016900_28022023016616']
Stack 7 with items: ['0090016900_28022023016616', '0090016900_28022023016616']
Stack 8 with items: ['0090016900_28022023016616', '0090016900_28022023000760']
Stack 9 with items: ['0090016900_28022023000760', '0090016900_28022023000760']
Stack 10 with items: ['0090016900_28022023000760', '0090016900_28022023000760']
Stack 11 with items: ['0090016900_28022023000760', '0090016900_28022023000760']
Stack 12 with items: ['0090016900_28022023000760', '0090016900_28022023000760']
Heuristic packed all stacks
