dataset: X
instance: CI5
+-----------+
2D Packing Heuristic in Truck P196414501
Min2DVol: 24.578399999999995 [m2]
Stack 0 with items: ['0090016800_14062023037449', '0090016800_14062023037327', '0090016800_14062023037449']
Stack 1 with items: ['0090016800_14062023037327', '0090016800_14062023037327', '0090016800_14062023037327']
Stack 2 with items: ['0090016800_14062023037327', '0090016800_14062023035155', '0090016800_14062023037327']
Stack 3 with items: ['0090016800_14062023035155', '0090016800_14062023035155', '0090016800_14062023035155']
Stack 4 with items: ['0090016800_14062023035155', '0090016800_14062023035155', '0090016800_14062023035155']
Stack 5 with items: ['0090016800_14062023035155', '0090016800_14062023033738', '0090016800_14062023033738']
Stack 6 with items: ['0090016800_14062023030458', '0090016800_14062023030458', '0090016800_14062023030458']
Stack 7 with items: ['0090016800_14062023026599', '0090016800_14062023026599', '0090016800_14062023026599']
Stack 8 with items: ['0090016800_14062023026599', '0090016800_14062023026599', '0090016800_14062023026599']
Stack 9 with items: ['0090016800_14062023024084', '0090016800_14062023024084', '0090016800_14062023024084']
Stack 10 with items: ['0090016800_14062023024084', '0090016800_14062023024084', '0090016800_14062023024084']
Stack 11 with items: ['0090016800_14062023024084', '0090016800_14062023015769', '0090016800_14062023024084']
Stack 12 with items: ['0090016800_14062023015769', '0090016800_14062023013387', '0090016800_14062023013387']
Stack 13 with items: ['0090016800_14062023013387', '0090016800_14062023008878', '0090016800_14062023008878']
Stack 14 with items: ['0090016800_14062023008878', '0090016800_14062023008166', '0090016800_14062023004488']
Stack 15 with items: ['0090016800_14062023004488', '0090016800_14062023004098', '0090016800_14062023004488']
Stack 16 with items: ['0090016800_14062023004098', '0090016800_14062023004098', '0090016800_14062023004098']
Stack 17 with items: ['0090016800_14062023003723', '0090016800_14062023003723', '0090016800_14062023003723']
Stack 18 with items: ['0090016800_14062023003723', '0090016800_14062023003723', '0090016800_14062023003723']
Stack 19 with items: ['0090016800_14062023003723', '0090016800_14062023000161', '0090016800_14062023000161']
Stack 20 with items: ['0090016800_14062023000161', '0090016800_14062023000161', '0090016800_14062023000161']
Stack 21 with items: ['0090016800_14062023000161', '0090016800_14062023000161']
Stacks not packed:
Stack 2 missing: ['0090016800_14062023037327', '0090016800_14062023035155', '0090016800_14062023037327']
Stack 3 missing: ['0090016800_14062023035155', '0090016800_14062023035155', '0090016800_14062023035155']
Stack 4 missing: ['0090016800_14062023035155', '0090016800_14062023035155', '0090016800_14062023035155']
Stack 5 missing: ['0090016800_14062023035155', '0090016800_14062023033738', '0090016800_14062023033738']
Stack 6 missing: ['0090016800_14062023030458', '0090016800_14062023030458', '0090016800_14062023030458']
Stack 13 missing: ['0090016800_14062023013387', '0090016800_14062023008878', '0090016800_14062023008878']
Stack 14 missing: ['0090016800_14062023008878', '0090016800_14062023008166', '0090016800_14062023004488']
Stack 15 missing: ['0090016800_14062023004488', '0090016800_14062023004098', '0090016800_14062023004488']
Stack 16 missing: ['0090016800_14062023004098', '0090016800_14062023004098', '0090016800_14062023004098']
Stack 17 missing: ['0090016800_14062023003723', '0090016800_14062023003723', '0090016800_14062023003723']
Stack 18 missing: ['0090016800_14062023003723', '0090016800_14062023003723', '0090016800_14062023003723']
Stack 19 missing: ['0090016800_14062023003723', '0090016800_14062023000161', '0090016800_14062023000161']
Stack 20 missing: ['0090016800_14062023000161', '0090016800_14062023000161', '0090016800_14062023000161']
