dataset: X
instance: MA5
+-----------+
2D Packing Heuristic in Truck P201031511
Min2DVol: 31.654037999999986 [m2]
Stack 0 with items: ['0090016200_14062023033098', '0090016200_14062023033098', '0090016200_14062023033098']
Stack 1 with items: ['0090016200_14062023033098', '0090016200_14062023033098', '0090016200_14062023033098']
Stack 2 with items: ['0090016200_14062023033098', '0090016200_14062023033098', '0090016200_14062023033098']
Stack 3 with items: ['0090016200_14062023033098', '0090016200_14062023033098', '0090016200_14062023033098']
Stack 4 with items: ['0090016200_14062023033098', '0090016200_14062023032274', '0090016200_14062023032274']
Stack 5 with items: ['0090016200_14062023032274', '0090016200_14062023032274', '0090016200_14062023032274']
Stack 6 with items: ['0090016200_14062023032274', '0090016200_14062023032274', '0090016200_14062023032274']
Stack 7 with items: ['0090016200_14062023032274', '0090016200_14062023032274', '0090016200_14062023032274']
Stack 8 with items: ['0090016200_14062023032274', '0090016200_14062023028816', '0090016200_14062023028816']
Stack 9 with items: ['0090016200_14062023028816', '0090016200_14062023028816', '0090016200_14062023028816']
Stack 10 with items: ['0090016200_14062023028816', '0090016200_14062023028816', '0090016200_14062023028816']
Stack 11 with items: ['0090016200_14062023027012', '0090016200_14062023027012', '0090016200_14062023027012']
Stack 12 with items: ['0090016200_14062023027012', '0090016200_14062023027012', '0090016200_14062023027012']
Stack 13 with items: ['0090016200_14062023027012', '0090016200_14062023024985', '0090016200_14062023027012']
Stack 14 with items: ['0090016200_14062023024985', '0090016200_14062023024985', '0090016200_14062023024985']
Stack 15 with items: ['0090016200_14062023024985', '0090016200_14062023023701', '0090016200_14062023023701']
Stack 16 with items: ['0090016200_14062023023701', '0090016200_14062023022426', '0090016200_14062023022426']
Stack 17 with items: ['0090016200_14062023022426', '0090016200_14062023022074', '0090016200_14062023022426']
Stack 18 with items: ['0090016200_14062023022074', '0090016200_14062023022074', '0090016200_14062023022074']
Stack 19 with items: ['0090016200_14062023022019', '0090016200_14062023020373', '0090016200_14062023022019']
Stack 20 with items: ['0090016200_14062023020373', '0090016200_14062023020373', '0090016200_14062023020373']
Stack 21 with items: ['0090016200_14062023020373', '0090016200_14062023020373', '0090016200_14062023020373']
Stack 22 with items: ['0090016200_14062023020373', '0090016200_14062023020373', '0090016200_14062023020373']
Stack 23 with items: ['0090016200_14062023020373', '0090016200_14062023020373', '0090016200_14062023020373']
Stack 24 with items: ['0090016200_14062023018881', '0090016200_14062023014567', '0090016200_14062023018881']
Stack 25 with items: ['0090016200_14062023014567', '0090016200_14062023013501', '0090016200_14062023013501']
Heuristic packed all stacks
