dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P089167101
Min2DVol: 25.857000000000003 [m2]
Stack 0 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023019906', '0090016900_27022023019906']
Stack 1 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023016350']
Stack 2 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 3 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 4 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 5 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 6 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 7 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 8 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 9 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 10 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 11 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stack 12 with items: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
Stacks not packed:
Stack 12 missing: ['0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705', '0090016900_27022023012705']
