dataset: B
instance: RM2
+-----------+
2D Packing Heuristic in Truck P326398101
Min2DVol: 30.996599999999994 [m2]
Stack 0 with items: ['0090038200_26102022005281', '0090038200_26102022005281', '0090038200_26102022005281']
Stack 1 with items: ['0090038200_26102022005281', '0090038200_26102022005281', '0090038200_26102022005281']
Stack 2 with items: ['0090038200_26102022005281', '0090038200_26102022004165', '0090038200_26102022004165']
Stack 3 with items: ['0090038200_26102022000771', '0090038200_26102022000771', '0090038200_26102022000771']
Stack 4 with items: ['0090038200_26102022003524', '0090038200_26102022003524']
Stack 5 with items: ['0090038200_26102022003524', '0090038200_26102022001577']
Stack 6 with items: ['0090038200_26102022003524', '0090038200_26102022003524']
Stack 7 with items: ['0090038200_26102022001577', '0090038200_26102022001577']
Stack 8 with items: ['0090038200_26102022003524', '0090038200_26102022003524']
Stack 9 with items: ['0090038200_26102022003524', '0090038200_26102022001577']
Stack 10 with items: ['0090038200_26102022003524', '0090038200_26102022003524']
Stack 11 with items: ['0090038200_26102022001577', '0090038200_26102022001577']
Stack 12 with items: ['0090038200_26102022003524', '0090038200_26102022003524']
Stack 13 with items: ['0090038200_26102022003524', '0090038200_26102022003524']
Stack 14 with items: ['0090038200_26102022001577', '0090038200_26102022003524']
Stacks not packed:
Stack 13 missing: ['0090038200_26102022003524', '0090038200_26102022003524']
