dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P187064203
Min2DVol: 32.088000000000015 [m2]
Stack 0 with items: ['0090016900_14062023022232', '0090016900_14062023022001']
Stack 1 with items: ['0090016900_14062023022001', '0090016900_14062023022001']
Stack 2 with items: ['0090016900_14062023022001', '0090016900_14062023022001']
Stack 3 with items: ['0090016900_14062023022001', '0090016900_14062023022001']
Stack 4 with items: ['0090016900_14062023022001', '0090016900_14062023022001']
Stack 5 with items: ['0090016900_14062023022001', '0090016900_14062023022001']
Stack 6 with items: ['0090016900_14062023021270', '0090016900_14062023021270']
Stack 7 with items: ['0090016900_14062023021270', '0090016900_14062023021270']
Stack 8 with items: ['0090016900_14062023021270', '0090016900_14062023021270']
Stack 9 with items: ['0090016900_14062023021270', '0090016900_14062023021270']
Stack 10 with items: ['0090016900_14062023021270', '0090016900_14062023021270']
Stack 11 with items: ['0090016900_14062023021270', '0090016900_14062023021270']
Stack 12 with items: ['0090016900_14062023021270', '0090016900_14062023011129']
Stack 13 with items: ['0090016900_14062023008386', '0090016900_14062023008386']
Stack 14 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 15 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 16 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 17 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 18 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 19 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 20 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 21 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 22 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 23 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 24 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 25 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 26 with items: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 27 with items: ['0090016900_14062023008052', '0090016900_14062023004300']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023022232', '0090016900_14062023022001']
Stack 13 missing: ['0090016900_14062023008386', '0090016900_14062023008386']
Stack 16 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 17 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 18 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 19 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 20 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 21 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 22 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 23 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 24 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 25 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 26 missing: ['0090016900_14062023008052', '0090016900_14062023008052']
Stack 27 missing: ['0090016900_14062023008052', '0090016900_14062023004300']
