dataset: X
instance: SA5
+-----------+
2D Packing Heuristic in Truck P235151205
Min2DVol: 13.337999999999996 [m2]
Stack 0 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 1 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 2 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 3 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 4 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 5 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 6 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 7 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 8 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 9 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 10 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 11 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 12 with items: ['0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739', '0090017100_14062023024739']
Stack 13 with items: ['0090017100_14062023024739', '0090017100_14062023022526', '0090017100_14062023022526', '0090017100_14062023024739']
Stack 14 with items: ['0090017100_14062023022526', '0090017100_14062023020342', '0090017100_14062023020342', '0090017100_14062023017279']
Stack 15 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 16 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 17 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 18 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 19 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 20 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 21 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 22 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 23 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 24 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 25 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 26 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 27 with items: ['0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279', '0090017100_14062023017279']
Stack 28 with items: ['0090017100_14062023017279', '0090017100_14062023010184', '0090017100_14062023010184', '0090017100_14062023002550']
Stack 29 with items: ['0090017100_14062023002550']
Heuristic packed all stacks
