dataset: C
instance: TA
+-----------+
2D Packing Heuristic in Truck P073384809
Min2DVol: 33.599999999999994 [m2]
Stack 0 with items: ['0090038300_27022023033167', '0090038300_27022023033167', '0090038300_27022023033167']
Stack 1 with items: ['0090038300_27022023033167', '0090038300_27022023033167', '0090038300_27022023033167']
Stack 2 with items: ['0090038300_27022023033167', '0090038300_27022023033167', '0090038300_27022023033167']
Stack 3 with items: ['0090038300_27022023026418', '0090038300_27022023023541', '0090038300_27022023026418']
Stack 4 with items: ['0090038300_27022023023541', '0090038300_27022023023541', '0090038300_27022023023541']
Stack 5 with items: ['0090038300_27022023023541', '0090038300_27022023023541', '0090038300_27022023023541']
Stack 6 with items: ['0090038300_27022023023541', '0090038300_27022023023541', '0090038300_27022023023541']
Stack 7 with items: ['0090038300_27022023023541', '0090038300_27022023020947', '0090038300_27022023023541']
Stack 8 with items: ['0090038300_27022023020947', '0090038300_27022023020947', '0090038300_27022023020947']
Stack 9 with items: ['0090038300_27022023020947', '0090038300_27022023020947', '0090038300_27022023020947']
Stack 10 with items: ['0090038300_27022023020947', '0090038300_27022023020947', '0090038300_27022023020947']
Stack 11 with items: ['0090038300_27022023020625', '0090038300_27022023020625', '0090038300_27022023020625']
Stack 12 with items: ['0090038300_27022023020625', '0090038300_27022023020625', '0090038300_27022023020625']
Stack 13 with items: ['0090038300_27022023020625', '0090038300_27022023020625', '0090038300_27022023020625']
Stack 14 with items: ['0090038300_27022023020625', '0090038300_27022023020147', '0090038300_27022023020147']
Stack 15 with items: ['0090038300_27022023020147', '0090038300_27022023018383', '0090038300_27022023020147']
Stack 16 with items: ['0090038300_27022023018383', '0090038300_27022023018383', '0090038300_27022023018383']
Stack 17 with items: ['0090038300_27022023018383', '0090038300_27022023018383', '0090038300_27022023018383']
Stack 18 with items: ['0090038300_27022023018383', '0090038300_27022023017812', '0090038300_27022023017812']
Stack 19 with items: ['0090038300_27022023009251', '0090038300_27022023009251', '0090038300_27022023009251']
Stack 20 with items: ['0090038300_27022023005236', '0090038300_27022023005236', '0090038300_27022023005236']
Stack 21 with items: ['0090038300_27022023005236', '0090038300_27022023005236', '0090038300_27022023005236']
Stack 22 with items: ['0090038300_27022023005236', '0090038300_27022023005236', '0090038300_27022023005236']
Stack 23 with items: ['0090038300_27022023005236', '0090038300_27022023005236', '0090038300_27022023005236']
Stack 24 with items: ['0090038300_27022023005236', '0090038300_27022023000675', '0090038300_27022023000675']
Stack 25 with items: ['0090038300_27022023000675', '0090038300_27022023000675', '0090038300_27022023000675']
Stack 26 with items: ['0090038300_27022023000675', '0090038300_27022023000675', '0090038300_27022023000675']
Stack 27 with items: ['0090038300_27022023000675', '0090038300_27022023000675', '0090038300_27022023000675']
Stacks not packed:
Stack 26 missing: ['0090038300_27022023000675', '0090038300_27022023000675', '0090038300_27022023000675']
Stack 27 missing: ['0090038300_27022023000675', '0090038300_27022023000675', '0090038300_27022023000675']
